latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
37.70155,21.47652,317.49,0.44,0.38,2021-08-06,0013,N,VIIRS,n,2,295.09,5.02,N,0
37.69959,21.4917,337.86,0.44,0.38,2021-08-06,0013,N,VIIRS,n,2,294.62,5.94,N,0
37.70025,21.48662,344.2,0.44,0.38,2021-08-06,0013,N,VIIRS,n,2,300.21,13.33,N,0
37.7009,21.48158,332.67,0.44,0.38,2021-08-06,0013,N,VIIRS,n,2,295.53,13.33,N,0
37.68132,21.66033,325.01,0.43,0.38,2021-08-06,0013,N,VIIRS,n,2,295.31,7.72,N,0
37.70312,21.49241,342.28,0.44,0.38,2021-08-06,0013,N,VIIRS,n,2,301.9,13.79,N,0
37.70377,21.48734,351.01,0.44,0.38,2021-08-06,0013,N,VIIRS,n,2,300.61,24.38,N,0
37.70442,21.48232,350.56,0.44,0.38,2021-08-06,0013,N,VIIRS,n,2,311.03,24.38,N,0
37.70507,21.47728,334.91,0.44,0.38,2021-08-06,0013,N,VIIRS,n,2,295.85,5.74,N,0
37.70859,21.47798,312.29,0.44,0.38,2021-08-06,0013,N,VIIRS,n,2,295.31,5.74,N,0
37.68417,21.66602,338.55,0.43,0.38,2021-08-06,0013,N,VIIRS,n,2,298.57,7.72,N,0
37.70664,21.49309,334.71,0.44,0.38,2021-08-06,0013,N,VIIRS,n,2,295.23,13.79,N,0
37.70729,21.48803,367,0.44,0.38,2021-08-06,0013,N,VIIRS,h,2,300.73,24.38,N,0
37.70794,21.483,338.63,0.44,0.38,2021-08-06,0013,N,VIIRS,n,2,296.79,24.38,N,0
37.67991,21.72591,304.79,0.43,0.38,2021-08-06,0013,N,VIIRS,n,2,292.53,1.64,N,0
37.68769,21.66663,318.21,0.43,0.38,2021-08-06,0013,N,VIIRS,n,2,294.44,2.15,N,0
37.71148,21.48368,312.28,0.44,0.38,2021-08-06,0013,N,VIIRS,n,2,295.35,10.3,N,0
37.68567,21.68198,348.41,0.43,0.38,2021-08-06,0013,N,VIIRS,n,2,296.92,14.78,N,0
37.68635,21.67683,354.89,0.43,0.38,2021-08-06,0013,N,VIIRS,n,2,299.7,6.04,N,0
37.68703,21.67167,326.17,0.43,0.38,2021-08-06,0013,N,VIIRS,n,2,296.2,6.04,N,0
37.71018,21.49372,331.99,0.44,0.38,2021-08-06,0013,N,VIIRS,n,2,304.17,26.95,N,0
37.71083,21.48869,349.78,0.44,0.38,2021-08-06,0013,N,VIIRS,n,2,305,10.3,N,0
37.68404,21.72178,315.5,0.43,0.38,2021-08-06,0013,N,VIIRS,n,2,293.9,1.64,N,0
37.71436,21.48938,307.59,0.44,0.38,2021-08-06,0013,N,VIIRS,n,2,295.3,10.3,N,0
37.715,21.4844,307.62,0.44,0.38,2021-08-06,0013,N,VIIRS,n,2,294.28,10.3,N,0
37.68339,21.72671,321.56,0.43,0.38,2021-08-06,0013,N,VIIRS,n,2,292.39,1.64,N,0
37.68917,21.6827,352.5,0.43,0.38,2021-08-06,0013,N,VIIRS,n,2,302.17,14.78,N,0
37.68985,21.67753,331.34,0.43,0.38,2021-08-06,0013,N,VIIRS,n,2,295.75,6.04,N,0
37.68687,21.72753,334.77,0.43,0.38,2021-08-06,0013,N,VIIRS,n,2,296.13,4.36,N,0
37.69099,21.72352,316.04,0.43,0.38,2021-08-06,0013,N,VIIRS,n,2,293.49,4.36,N,0
37.69444,21.72448,316.72,0.43,0.38,2021-08-06,0013,N,VIIRS,n,2,294.04,2.99,N,0
37.6938,21.72936,330.24,0.43,0.38,2021-08-06,0013,N,VIIRS,n,2,294.3,2.99,N,0
37.69662,21.73516,329.88,0.43,0.38,2021-08-06,0013,N,VIIRS,n,2,295.69,3.15,N,0
37.69726,21.73029,321.66,0.43,0.38,2021-08-06,0013,N,VIIRS,n,2,295.34,2.99,N,0
37.70008,21.73605,311.7,0.43,0.38,2021-08-06,0013,N,VIIRS,n,2,294.76,1.52,N,0
37.70137,21.72632,305.52,0.43,0.38,2021-08-06,0013,N,VIIRS,n,2,292.54,15,N,0
37.71312,21.6372,306.5,0.43,0.38,2021-08-06,0013,N,VIIRS,n,2,294.15,2.25,N,0
37.72036,21.58205,304.39,0.44,0.38,2021-08-06,0013,N,VIIRS,n,2,294.06,1.2,N,0
37.70073,21.73118,349.91,0.43,0.38,2021-08-06,0013,N,VIIRS,n,2,302.21,15,N,0
37.70807,21.70273,314.03,0.43,0.38,2021-08-06,0013,N,VIIRS,n,2,292.43,2.19,N,0
37.71459,21.65328,311.16,0.43,0.38,2021-08-06,0013,N,VIIRS,n,2,293.44,2.4,N,0
37.71597,21.6429,317.82,0.43,0.38,2021-08-06,0013,N,VIIRS,n,2,294.61,2.25,N,0
37.72322,21.58774,314.82,0.44,0.38,2021-08-06,0013,N,VIIRS,n,2,292.94,6.65,N,0
37.7042,21.73204,344.04,0.43,0.38,2021-08-06,0013,N,VIIRS,n,2,300.27,15,N,0
37.71394,21.65823,326.86,0.43,0.38,2021-08-06,0013,N,VIIRS,n,2,294.54,2.11,N,0
37.71528,21.64807,325.36,0.43,0.38,2021-08-06,0013,N,VIIRS,n,2,296.01,2.4,N,0
37.71664,21.63779,331.17,0.43,0.38,2021-08-06,0013,N,VIIRS,n,2,296.22,2.25,N,0
36.72578,22.44379,310.12,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,296.99,1.52,N,0
36.7264,22.43938,309.89,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,296.36,1.52,N,0
36.72703,22.43489,309.44,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,295.86,16.21,N,0
36.72766,22.43037,332.28,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,295.99,16.21,N,0
36.72858,22.44875,314.3,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,297.98,3.87,N,0
36.73167,22.42665,317.16,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,297.43,3.89,N,0
36.72919,22.44436,321.15,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,298.22,1.52,N,0
36.7298,22.43998,322.4,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,297.59,1.52,N,0
36.73042,22.43559,332.32,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,311.57,16.21,N,0
36.73103,22.43118,354.39,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,306.73,16.21,N,0
36.73137,22.45372,315.02,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,299.24,7.7,N,0
36.73199,22.44931,325.82,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,299.26,7.7,N,0
36.73261,22.44489,367,0.41,0.37,2021-08-06,0013,N,VIIRS,h,2,328.04,215.39,N,0
36.73322,22.44053,367,0.41,0.37,2021-08-06,0013,N,VIIRS,h,2,336.6,215.39,N,0
36.73383,22.43618,350.43,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,335.71,21.84,N,0
36.73443,22.43188,349.12,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,312.38,21.84,N,0
36.73504,22.42753,352.31,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,308.2,9.39,N,0
36.73568,22.42298,335.88,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,298.75,9.39,N,0
36.7363,22.41851,346.24,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,296.81,18.13,N,0
36.73692,22.41411,328.89,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,295.53,18.13,N,0
36.73417,22.45872,313.34,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,300.13,4.46,N,0
36.73478,22.45433,322.93,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,300.56,7.7,N,0
36.7354,22.44988,350.89,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,302.59,7.7,N,0
36.73664,22.44107,367,0.41,0.37,2021-08-06,0013,N,VIIRS,h,2,342.72,215.39,N,0
36.73724,22.43674,351.27,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,312.77,21.84,N,0
36.73783,22.43252,334.71,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,310.71,21.84,N,0
36.73842,22.42829,346.76,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,314.34,9.39,N,0
36.73906,22.42378,353.42,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,315.98,9.39,N,0
36.73968,22.4193,353.18,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,322.18,18.13,N,0
36.7403,22.41489,353.46,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,310.62,18.13,N,0
36.74091,22.41054,331.49,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,298.62,8.81,N,0
36.73756,22.45944,315.79,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,299.41,3.28,N,0
36.73819,22.45496,327.63,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,300.67,26.56,N,0
36.73881,22.45048,338.67,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,327.68,26.56,N,0
36.74005,22.44165,367,0.41,0.37,2021-08-06,0013,N,VIIRS,h,2,343.08,142.46,N,0
36.74066,22.43729,350.95,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,307.8,5.69,N,0
36.74124,22.43311,340.21,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,310.74,5.69,N,0
36.74185,22.42876,338.9,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,309.69,4.94,N,0
36.74247,22.42432,349.62,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,313.25,4.94,N,0
36.74309,22.41991,355.06,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,314.63,7.12,N,0
36.74369,22.41559,343.73,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,308.04,7.12,N,0
36.74429,22.41129,333.55,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,300.48,8.6,N,0
36.74094,22.46017,316.27,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,299.53,3.28,N,0
36.74157,22.45569,320.6,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,300.14,26.56,N,0
36.7422,22.45123,345.87,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,303.77,26.56,N,0
36.74283,22.44675,367,0.41,0.37,2021-08-06,0013,N,VIIRS,h,2,314.02,142.46,N,0
36.74345,22.44231,355.69,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,311.6,142.46,N,0
36.74406,22.43797,339.72,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,307.68,5.69,N,0
36.74467,22.43362,338.62,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,309.73,5.69,N,0
36.74528,22.42927,331.06,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,308.73,4.94,N,0
36.74589,22.42487,331.89,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,309.17,4.94,N,0
36.7465,22.42052,351.76,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,318.69,7.12,N,0
36.74709,22.41628,343.53,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,314.23,7.12,N,0
36.74768,22.41201,348.18,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,306.78,8.6,N,0
36.74028,22.46289,311.82,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,299.09,1.84,N,0
36.74091,22.45841,316.9,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,299.84,1.84,N,0
36.74152,22.45394,325.42,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,300.57,8.58,N,0
36.74214,22.44946,354.18,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,309.59,8.58,N,0
36.74276,22.44501,367,0.41,0.37,2021-08-06,0013,N,VIIRS,h,2,314.15,10.17,N,0
36.74337,22.44057,349.8,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,308.88,10.17,N,0
36.74398,22.43618,337.66,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,308.1,5.72,N,0
36.74458,22.43185,337.21,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,310.69,5.72,N,0
36.74519,22.42748,328.51,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,308.1,4.58,N,0
36.7458,22.42307,341.68,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,312.9,4.58,N,0
36.7464,22.41878,349.45,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,318.66,5.19,N,0
36.74699,22.41457,338.5,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,310.77,5.19,N,0
36.74759,22.41024,340.93,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,303.69,6.75,N,0
36.74429,22.45918,314.97,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,300.14,1.84,N,0
36.74491,22.4547,318.12,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,299.2,8.58,N,0
36.74553,22.45021,353.99,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,309.84,8.58,N,0
36.74615,22.44571,345.3,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,305.67,10.17,N,0
36.74677,22.44122,351.82,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,307.91,10.17,N,0
36.74738,22.4368,353.71,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,310.83,5.72,N,0
36.74799,22.43248,347.3,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,310.48,5.72,N,0
36.74859,22.42816,339.07,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,307.89,4.58,N,0
36.7492,22.42378,340.2,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,307.57,4.58,N,0
36.74979,22.41947,333.13,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,309.9,5.19,N,0
36.75039,22.41526,331.14,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,307.74,5.19,N,0
36.75098,22.41096,334.91,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,301.76,6.75,N,0
36.74705,22.46443,312,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,298.52,1.66,N,0
36.74767,22.45995,315.99,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,299.7,1.66,N,0
36.74829,22.45547,321.01,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,301.21,22.48,N,0
36.74892,22.45097,350.42,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,305.35,22.48,N,0
36.74954,22.44647,349.32,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,305.17,8.7,N,0
36.75016,22.44199,346.87,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,308.31,8.7,N,0
36.75077,22.43754,337.62,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,306.03,6.51,N,0
36.75138,22.43321,339.94,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,306.45,6.51,N,0
36.75198,22.4289,337.23,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,306.08,4.34,N,0
36.75259,22.42451,345.41,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,308.43,4.34,N,0
36.75319,22.42016,345.58,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,308.22,4.25,N,0
36.75378,22.41594,328.02,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,308.27,4.25,N,0
36.75438,22.41164,340.11,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,305.18,6.54,N,0
36.75044,22.46518,314.39,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,297.77,1.66,N,0
36.75106,22.4607,321.38,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,299.71,1.66,N,0
36.75168,22.45623,327.17,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,302.62,22.48,N,0
36.7523,22.45174,337.85,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,329.33,22.48,N,0
36.75292,22.44724,354.68,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,306.74,8.7,N,0
36.75354,22.44276,354.07,0.41,0.37,2021-08-06,0013,N,VIIRS,n,2,311.69,8.7,N,0
36.79922,22.46876,356.86,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,320.16,62.92,D,0
36.79602,22.44634,350.84,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,322.03,14.06,D,0
36.7884,22.39313,356.39,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,325.05,154.72,D,0
36.78717,22.38448,334.97,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,299.22,10.28,D,0
36.7986,22.46434,352.93,0.39,0.36,2021-08-06,1133,N,VIIRS,l,2,341.1,50.45,D,0
36.79731,22.45535,357.33,0.39,0.36,2021-08-06,1133,N,VIIRS,l,2,334.37,20.01,D,0
36.80381,22.47682,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,342.15,168.01,D,0
36.80318,22.47241,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,344.74,62.92,D,0
36.80193,22.46362,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,360.34,50.45,D,0
36.80129,22.45915,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,363.86,50.45,D,0
36.79935,22.44563,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,330.04,14.06,D,0
36.8,22.45013,355.71,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,326.09,20.01,D,0
36.80256,22.46801,353.8,0.39,0.36,2021-08-06,1133,N,VIIRS,l,2,334.44,62.92,D,0
36.80065,22.45466,355.98,0.39,0.36,2021-08-06,1133,N,VIIRS,l,2,345.21,20.01,D,0
36.80589,22.46731,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,348.07,154.51,D,0
36.80526,22.46289,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,353.39,81.96,D,0
36.80463,22.45845,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,375.51,81.96,D,0
36.80399,22.45397,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,361.2,43.85,D,0
36.80269,22.44493,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,325.91,10.6,D,0
36.80204,22.44039,348.64,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,316.57,10.6,D,0
36.80651,22.47169,367,0.39,0.36,2021-08-06,1133,N,VIIRS,l,2,327.05,154.51,D,0
36.80333,22.44945,356.35,0.39,0.36,2021-08-06,1133,N,VIIRS,l,2,343.13,43.85,D,0
36.8086,22.46218,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,343.8,81.96,D,0
36.80796,22.45772,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,358.14,81.96,D,0
36.80732,22.45325,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,356.58,43.85,D,0
36.80603,22.44423,356.65,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,325.28,10.6,D,0
36.80537,22.43968,356.38,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,322.55,10.6,D,0
36.80473,22.43522,348.34,0.39,0.36,2021-08-06,1133,N,VIIRS,l,2,319.44,7.96,D,0
36.80667,22.44874,351.12,0.39,0.36,2021-08-06,1133,N,VIIRS,l,2,350.75,43.85,D,0
36.8113,22.45703,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,336.29,112.88,D,0
36.80808,22.43459,354.79,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,320.65,6.1,D,0
36.80745,22.4302,349.41,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,308.76,6.1,D,0
36.81065,22.45254,367,0.39,0.36,2021-08-06,1133,N,VIIRS,l,2,336.92,47.89,D,0
36.81001,22.44807,367,0.39,0.36,2021-08-06,1133,N,VIIRS,l,2,341.46,47.89,D,0
36.80936,22.44358,350.35,0.39,0.36,2021-08-06,1133,N,VIIRS,l,2,338.88,63.85,D,0
36.81335,22.4474,346.75,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,315.57,47.89,D,0
36.81271,22.44292,349.01,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,311.23,63.85,D,0
36.81142,22.43397,347.95,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,307.63,6.1,D,0
37.29877,22.03476,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,347.51,58.5,D,0
37.29816,22.03052,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,339.76,58.5,D,0
37.29755,22.02625,345.92,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,317.32,42.06,D,0
37.29938,22.03904,351.56,0.39,0.36,2021-08-06,1133,N,VIIRS,l,2,327.34,65.19,D,0
37.30333,22.04262,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,350.84,65.19,D,0
37.30209,22.03406,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,321.5,58.5,D,0
37.30148,22.02982,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,318.29,58.5,D,0
37.30396,22.04697,367,0.39,0.36,2021-08-06,1133,N,VIIRS,l,2,328.02,56.8,D,0
37.30271,22.03832,367,0.39,0.36,2021-08-06,1133,N,VIIRS,l,2,331.74,65.19,D,0
37.30087,22.02555,367,0.39,0.36,2021-08-06,1133,N,VIIRS,l,2,332.9,42.06,D,0
37.30727,22.04624,349.59,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,324.24,38.21,D,0
37.30481,22.02909,351.98,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,314.68,67.22,D,0
37.30418,22.0248,346.16,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,316.06,66.01,D,0
37.30665,22.04192,367,0.39,0.36,2021-08-06,1133,N,VIIRS,l,2,332.75,49.53,D,0
37.30603,22.03764,354.06,0.39,0.36,2021-08-06,1133,N,VIIRS,l,2,331.85,49.53,D,0
37.30875,22.03268,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,346.44,67.22,D,0
37.3106,22.04554,353.91,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,305.28,38.21,D,0
37.30999,22.04125,353.63,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,317.79,49.53,D,0
37.30937,22.03696,367,0.39,0.36,2021-08-06,1133,N,VIIRS,l,2,340.85,49.53,D,0
37.31331,22.04055,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,358.06,97.21,D,0
37.31269,22.03626,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,351.5,97.21,D,0
37.31208,22.03198,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,332.46,47.52,D,0
37.31456,22.04919,351.43,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,316.74,121.01,D,0
37.30827,22.00575,345.41,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,316.99,11.87,D,0
37.31393,22.04485,367,0.39,0.36,2021-08-06,1133,N,VIIRS,l,2,375.4,121.01,D,0
37.31601,22.0355,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,322.81,97.21,D,0
37.31852,22.05285,353.08,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,309.17,25.16,D,0
37.31788,22.04845,349.86,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,323.35,121.01,D,0
37.31539,22.03121,354.55,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,320.93,47.52,D,0
37.31725,22.0441,353.15,0.39,0.36,2021-08-06,1133,N,VIIRS,l,2,328.65,121.01,D,0
37.31663,22.0398,367,0.39,0.36,2021-08-06,1133,N,VIIRS,l,2,327.46,97.21,D,0
37.31983,22.049,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,312.22,7.71,D,0
37.31858,22.04031,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,319.96,15.2,D,0
37.31796,22.036,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,318.89,15.2,D,0
37.31734,22.03171,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,319.74,19.82,D,0
37.32046,22.05341,356.07,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,311.66,28.26,D,0
37.3192,22.04463,355.14,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,312.94,7.71,D,0
37.3219,22.03955,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,317.69,15.2,D,0
37.32504,22.06144,344.43,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,310.08,23.89,D,0
37.32378,22.05267,356.67,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,316.55,28.26,D,0
37.32315,22.04827,350.83,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,312.23,7.71,D,0
37.32252,22.04388,344.31,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,313.24,7.71,D,0
37.32127,22.03522,356.72,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,313.68,15.2,D,0
37.32065,22.03091,349.59,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,308.87,19.82,D,0
37.32441,22.05706,367,0.39,0.36,2021-08-06,1133,N,VIIRS,l,2,331.48,28.26,D,0
37.32647,22.04754,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,364,122.52,D,0
37.32458,22.03445,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,342.87,52.67,D,0
37.3271,22.05193,340.31,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,313.69,64.09,D,0
37.32521,22.03879,354.69,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,319.87,52.67,D,0
37.32396,22.03012,354.06,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,318.79,20.9,D,0
37.32584,22.04316,367,0.39,0.36,2021-08-06,1133,N,VIIRS,l,2,334.43,122.52,D,0
37.32853,22.03803,355.91,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,324.19,52.67,D,0
37.3279,22.03367,354.06,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,316.94,52.67,D,0
37.32728,22.02934,344.49,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,314.17,20.9,D,0
37.32603,22.02072,356.84,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,317.22,25.36,D,0
37.3254,22.01635,354.22,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,309.52,25.36,D,0
37.32915,22.04242,367,0.39,0.36,2021-08-06,1133,N,VIIRS,l,2,331.09,122.52,D,0
37.33121,22.03291,341.08,0.39,0.36,2021-08-06,1133,N,VIIRS,l,2,315.18,6.25,D,0
37.32997,22.02427,348.2,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,314.31,51.02,D,0
37.33329,22.02351,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,334.24,51.02,D,0
37.33453,22.03217,345.02,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,311.72,6.25,D,0
37.33391,22.02782,351.96,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,317.13,51.02,D,0
37.33218,21.99209,352.84,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,322.21,24.07,D,0
37.46859,22.44256,347.99,0.39,0.36,2021-08-06,1133,N,VIIRS,n,2,311.06,7.74,D,0
36.79667,22.45085,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,329.33,20.01,D,0
36.79795,22.45984,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,354.4,50.45,D,0
36.79985,22.47317,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,344.26,62.92,D,0
36.80048,22.47756,367,0.39,0.36,2021-08-06,1133,N,VIIRS,h,2,349.79,168.01,D,0
