latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
40.66511,22.6542,340.53,0.42,0.45,2020-01-23,1152,N,VIIRS,n,2,288.3,4.3,D,0
40.70713,23.12311,339.28,0.44,0.46,2020-01-23,1152,N,VIIRS,n,2,289.37,12.96,D,0
40.65253,22.65612,342.65,0.42,0.45,2020-01-23,1152,N,VIIRS,n,2,288.26,5.39,D,0
40.64743,22.64671,340.41,0.42,0.45,2020-01-23,1152,N,VIIRS,n,2,286.93,49.27,D,0
40.65016,22.67686,339.54,0.42,0.45,2020-01-23,1152,N,VIIRS,n,2,287.49,29.58,D,0
40.65062,22.68189,339.78,0.42,0.45,2020-01-23,1152,N,VIIRS,n,2,286.63,29.58,D,0
40.64642,22.68254,339.09,0.42,0.45,2020-01-23,1152,N,VIIRS,n,2,286.66,29.58,D,0
40.52056,21.57173,341.46,0.56,0.43,2020-01-23,1152,N,VIIRS,n,2,282.91,4.96,D,0
40.59378,22.76228,340.53,0.42,0.46,2020-01-23,1152,N,VIIRS,n,2,289.2,8.93,D,0
40.59466,22.77242,348.66,0.42,0.46,2020-01-23,1152,N,VIIRS,n,2,288.01,6.16,D,0
40.59378,22.75991,341.29,0.42,0.45,2020-01-23,1152,N,VIIRS,n,2,289.75,5.76,D,0
40.59472,22.77003,338.57,0.42,0.46,2020-01-23,1152,N,VIIRS,n,2,287.58,6.37,D,0
40.57467,22.64553,326.81,0.42,0.45,2020-01-23,1152,N,VIIRS,n,2,285.88,4.17,D,0
40.57048,22.64617,338.98,0.42,0.45,2020-01-23,1152,N,VIIRS,n,2,287.32,4.17,D,0
40.56491,22.63185,340.24,0.42,0.45,2020-01-23,1152,N,VIIRS,n,2,288.82,3.92,D,0
40.56629,22.64681,328.75,0.42,0.45,2020-01-23,1152,N,VIIRS,n,2,287.66,2.14,D,0
40.56676,22.65181,332.85,0.42,0.45,2020-01-23,1152,N,VIIRS,n,2,287.33,2.14,D,0
40.58018,22.79794,327.55,0.43,0.46,2020-01-23,1152,N,VIIRS,n,2,287.23,5.27,D,0
40.54544,22.60455,326.66,0.42,0.45,2020-01-23,1152,N,VIIRS,n,2,285.95,6.1,D,0
40.54072,22.64564,346.27,0.42,0.45,2020-01-23,1152,N,VIIRS,n,2,288.23,5.34,D,0
40.54801,22.72586,339.56,0.42,0.45,2020-01-23,1152,N,VIIRS,n,2,286.97,4.62,D,0
40.53733,22.70199,343.41,0.42,0.45,2020-01-23,1152,N,VIIRS,n,2,287.11,5.07,D,0
40.36778,21.35279,332.36,0.54,0.42,2020-01-23,1152,N,VIIRS,n,2,290.44,5.97,D,0
39.94873,22.44601,342.5,0.4,0.44,2020-01-23,1152,N,VIIRS,n,2,282.49,5.71,D,0
39.56063,21.66203,334.64,0.55,0.43,2020-01-23,1152,N,VIIRS,n,2,291.54,4.37,D,0
39.04791,20.75058,329.17,0.49,0.41,2020-01-23,1152,N,VIIRS,n,2,288.1,3.66,D,0
39.13255,22.43778,344.02,0.39,0.44,2020-01-23,1152,N,VIIRS,n,2,292.08,10.11,D,0
39.11045,22.42257,333.19,0.39,0.44,2020-01-23,1152,N,VIIRS,n,2,289.05,2.32,D,0
39.05742,22.25533,340.05,0.39,0.44,2020-01-23,1152,N,VIIRS,n,2,291.09,7.3,D,0
39.05667,22.25421,346.15,0.39,0.44,2020-01-23,1152,N,VIIRS,n,2,291.05,5.64,D,0
39.05082,22.23692,338.19,0.38,0.44,2020-01-23,1152,N,VIIRS,n,2,289.46,5.88,D,0
39.23372,25.86979,326.98,0.59,0.53,2020-01-23,1152,N,VIIRS,n,2,285.19,2.44,D,0
38.81689,22.52744,331.74,0.39,0.44,2020-01-23,1152,N,VIIRS,n,2,289.16,2.06,D,0
38.12848,23.52658,301.16,0.4,0.37,2020-01-24,0011,N,VIIRS,n,2,276.36,0.59,N,2
36.77685,22.92836,327.02,0.4,0.37,2020-01-24,1132,N,VIIRS,n,2,290.2,2.17,D,0
41.28048,22.85193,331.06,0.42,0.38,2020-01-24,1133,N,VIIRS,n,2,288.74,2.11,D,0
41.05576,23.34672,327.42,0.43,0.38,2020-01-24,1133,N,VIIRS,n,2,282.66,1.95,D,0
40.96354,22.64349,329.22,0.41,0.37,2020-01-24,1133,N,VIIRS,n,2,288.89,1.77,D,0
41.66945,26.17958,333.35,0.57,0.43,2020-01-24,1133,N,VIIRS,n,2,287.26,5.08,D,0
41.67041,26.17803,328.77,0.57,0.43,2020-01-24,1133,N,VIIRS,n,2,285.46,6.99,D,0
40.03079,20.48162,335.5,0.38,0.36,2020-01-24,1133,N,VIIRS,n,2,290.02,5.65,D,0
41.13063,22.61243,326.44,0.41,0.37,2020-01-24,1133,N,VIIRS,n,2,286.63,3.67,D,0
41.03031,23.40232,327.12,0.43,0.38,2020-01-24,1133,N,VIIRS,n,2,288.44,4.5,D,0
41.37684,26.50303,325.67,0.39,0.44,2020-01-24,1133,N,VIIRS,n,2,284.8,1.25,D,0
41.02681,23.40307,336.69,0.43,0.38,2020-01-24,1133,N,VIIRS,n,2,290.1,9.93,D,0
40.83089,22.63309,331.3,0.41,0.37,2020-01-24,1133,N,VIIRS,n,2,286.81,2.86,D,0
40.82747,22.63386,328.09,0.41,0.37,2020-01-24,1133,N,VIIRS,n,2,286.77,1.63,D,0
40.83232,22.99783,326.84,0.42,0.38,2020-01-24,1133,N,VIIRS,n,2,287.28,1.86,D,0
40.55276,21.39954,338.76,0.39,0.36,2020-01-24,1133,N,VIIRS,n,2,290.4,14.61,D,0
40.63687,22.35657,325.21,0.41,0.37,2020-01-24,1133,N,VIIRS,n,2,288.33,1.67,D,0
40.95765,22.54397,337.33,0.41,0.37,2020-01-24,1133,N,VIIRS,n,2,288.65,6.73,D,0
38.82587,22.51966,329.49,0.4,0.37,2020-01-24,1133,N,VIIRS,n,2,287.4,1.53,D,0
39.20017,22.65965,329.1,0.4,0.37,2020-01-24,1133,N,VIIRS,n,2,288.45,6.47,D,0
39.28638,21.97099,329.25,0.39,0.36,2020-01-24,1133,N,VIIRS,n,2,286.57,3.34,D,0
40.03994,22.16722,336.43,0.4,0.37,2020-01-24,1133,N,VIIRS,n,2,287.82,3.28,D,0
40.06153,22.14776,331.58,0.4,0.37,2020-01-24,1133,N,VIIRS,n,2,291.64,6.49,D,0
39.85117,20.59464,327.76,0.38,0.36,2020-01-24,1133,N,VIIRS,n,2,288.53,1.79,D,0
40.64304,22.58827,327.14,0.41,0.37,2020-01-24,1133,N,VIIRS,n,2,288.58,1.72,D,0
40.41257,21.27178,327.91,0.39,0.36,2020-01-24,1133,N,VIIRS,n,2,281.17,2.4,D,0
40.5859,22.5198,333.72,0.41,0.37,2020-01-24,1133,N,VIIRS,n,2,290.41,4.94,D,0
40.5825,22.52057,344.2,0.41,0.37,2020-01-24,1133,N,VIIRS,n,2,288.88,5.25,D,0
40.59148,22.74818,330.46,0.41,0.37,2020-01-24,1133,N,VIIRS,n,2,289.05,3,D,0
40.55521,22.68616,326.99,0.41,0.37,2020-01-24,1133,N,VIIRS,n,2,288.21,1.76,D,0
38.5645,23.29175,300.23,0.41,0.45,2020-01-24,2352,N,VIIRS,n,2,282.09,1.24,N,2
41.06306,25.18339,329.72,0.38,0.36,2020-01-25,1114,N,VIIRS,n,2,289.23,3.07,D,0
41.06375,25.18793,329.22,0.38,0.36,2020-01-25,1114,N,VIIRS,n,2,287.61,3.34,D,0
40.65107,22.70997,341.35,0.41,0.37,2020-01-25,1114,N,VIIRS,n,2,286.94,3.83,D,0
40.64771,22.71096,345.8,0.41,0.37,2020-01-25,1114,N,VIIRS,n,2,289,3.83,D,0
39.26048,25.99435,334.75,0.39,0.36,2020-01-25,1114,N,VIIRS,n,2,288.71,2.27,D,0
39.04778,22.2639,332.43,0.43,0.38,2020-01-25,1114,N,VIIRS,n,2,294.71,3.34,D,0
39.15408,22.84119,330.97,0.42,0.37,2020-01-25,1114,N,VIIRS,n,2,288.52,8.28,D,0
40.64427,22.73193,329.31,0.41,0.37,2020-01-25,1114,N,VIIRS,n,2,288.05,2.42,D,0
40.96516,24.71847,329.2,0.38,0.36,2020-01-25,1114,N,VIIRS,n,2,288.01,1.79,D,0
40.62027,22.63417,329.23,0.41,0.37,2020-01-25,1114,N,VIIRS,n,2,288.53,5.61,D,0
39.95065,22.45688,330.06,0.42,0.37,2020-01-25,1114,N,VIIRS,n,2,287.16,4.61,D,0
39.95404,22.45589,330.06,0.42,0.37,2020-01-25,1114,N,VIIRS,n,2,284.94,3.53,D,0
40.558,22.70092,337.02,0.41,0.37,2020-01-25,1114,N,VIIRS,n,2,291.11,6.23,D,0
40.59201,22.77553,330.2,0.41,0.37,2020-01-25,1114,N,VIIRS,n,2,286.68,2,D,0
41.11567,25.2658,328.33,0.39,0.36,2020-01-25,1114,N,VIIRS,n,2,287.89,1.7,D,0
41.03098,25.55945,333.12,0.39,0.36,2020-01-25,1114,N,VIIRS,n,2,287.67,2.72,D,0
40.69777,22.69304,330.4,0.41,0.37,2020-01-25,1114,N,VIIRS,n,2,286,5.45,D,0
40.55823,22.64081,325.37,0.41,0.37,2020-01-25,1114,N,VIIRS,n,2,287.99,3.75,D,0
40.55404,22.63706,328.51,0.41,0.37,2020-01-25,1114,N,VIIRS,n,2,288.26,2.31,D,0
40.2208,21.36802,332.46,0.45,0.39,2020-01-25,1114,N,VIIRS,n,2,287.8,5.64,D,0
40.87597,24.75513,329.27,0.38,0.36,2020-01-25,1114,N,VIIRS,n,2,287.39,1.21,D,0
40.55882,22.70567,328.57,0.41,0.37,2020-01-25,1114,N,VIIRS,n,2,285.99,6.23,D,0
40.94763,24.67129,331.41,0.38,0.36,2020-01-25,1114,N,VIIRS,n,2,287.08,2.41,D,0
40.99696,23.4227,335.16,0.39,0.36,2020-01-25,1115,N,VIIRS,n,2,288.69,4.11,D,0
35.1137,25.40442,325.89,0.38,0.44,2020-01-26,1054,N,VIIRS,n,2,289.68,2.27,D,0
39.48161,21.71034,334.68,0.48,0.48,2020-01-26,1055,N,VIIRS,n,2,287.99,2.72,D,0
41.06577,24.88102,326.2,0.48,0.4,2020-01-26,1056,N,VIIRS,n,2,289.36,2.17,D,0
39.96138,21.51955,348.08,0.47,0.48,2020-01-26,1056,N,VIIRS,n,2,271.12,9.7,D,0
40.83486,26.13627,332.4,0.44,0.38,2020-01-26,1056,N,VIIRS,n,2,287.6,2.67,D,0
40.79641,26.12338,329.24,0.44,0.38,2020-01-26,1056,N,VIIRS,n,2,286.93,1.91,D,0
41.30607,26.16991,328.36,0.43,0.38,2020-01-26,1056,N,VIIRS,n,2,288.64,3.02,D,0
39.95983,21.51807,332.78,0.69,0.74,2020-01-26,1236,N,VIIRS,n,2,281.04,5.61,D,0
39.16796,22.84367,302.07,0.45,0.39,2020-01-28,0036,N,VIIRS,n,2,277,1.41,N,2
38.37389,24.06,298.75,0.51,0.41,2020-01-28,0036,N,VIIRS,n,2,280.97,0.89,N,2
38.56577,23.29421,295.54,0.47,0.4,2020-01-28,0036,N,VIIRS,n,2,283.1,1.04,N,2
39.35315,22.98661,300.43,0.45,0.39,2020-01-28,0036,N,VIIRS,n,2,280.76,0.94,N,2
40.70445,22.8159,297.33,0.43,0.38,2020-01-28,0036,N,VIIRS,n,2,276.64,0.71,N,2
40.38717,21.91124,334.67,0.46,0.47,2020-01-28,1158,N,VIIRS,n,2,284.75,3.95,D,0
40.38728,21.90849,328.65,0.46,0.47,2020-01-28,1158,N,VIIRS,n,2,285.11,2.01,D,0
40.98201,23.68808,327.63,0.58,0.52,2020-01-28,1159,N,VIIRS,n,2,289.76,3.36,D,0
39.16838,22.84626,306.38,0.39,0.36,2020-01-29,0017,N,VIIRS,n,2,277.18,0.79,N,3
38.56484,23.29603,307.56,0.38,0.36,2020-01-29,0017,N,VIIRS,n,2,281.48,1.58,N,2
39.35448,22.98456,302.82,0.39,0.36,2020-01-29,0017,N,VIIRS,n,2,279.62,0.76,N,2
38.3734,24.06282,303.61,0.38,0.36,2020-01-29,0017,N,VIIRS,n,2,283.21,0.52,N,2
39.16904,22.84178,295.76,0.39,0.36,2020-01-29,0017,N,VIIRS,n,2,277.65,0.79,N,2
38.12874,23.52599,298.57,0.38,0.36,2020-01-29,0018,N,VIIRS,n,2,272.92,0.53,N,2
38.49451,22.89972,348.25,0.45,0.39,2020-01-29,1139,N,VIIRS,n,2,287.89,6.48,D,0
38.5461,24.16231,331.51,0.5,0.41,2020-01-29,1139,N,VIIRS,n,2,290.51,10.71,D,0
38.52201,23.00532,326.69,0.45,0.39,2020-01-29,1139,N,VIIRS,n,2,290.45,6.07,D,0
38.50099,22.98287,325.24,0.45,0.39,2020-01-29,1139,N,VIIRS,n,2,289.1,1.22,D,0
38.49514,22.90484,331.41,0.45,0.39,2020-01-29,1139,N,VIIRS,n,2,285.19,4.16,D,0
38.54548,24.1568,334.25,0.5,0.41,2020-01-29,1139,N,VIIRS,n,2,288.8,10.71,D,0
38.51906,23.01119,333.18,0.45,0.39,2020-01-29,1139,N,VIIRS,n,2,292.41,6.07,D,0
38.52264,23.0105,343.75,0.45,0.39,2020-01-29,1139,N,VIIRS,n,2,295.34,6.07,D,0
38.54926,24.15626,339.24,0.5,0.41,2020-01-29,1139,N,VIIRS,n,2,286.52,10.71,D,0
38.54988,24.16183,330.94,0.5,0.41,2020-01-29,1139,N,VIIRS,n,2,284.02,10.71,D,0
40.68721,22.64197,339.51,0.46,0.39,2020-01-29,1140,N,VIIRS,n,2,288.55,4.43,D,0
40.68126,22.65434,341.43,0.46,0.39,2020-01-29,1140,N,VIIRS,n,2,287.29,6.47,D,0
40.69081,22.64124,325.27,0.46,0.39,2020-01-29,1140,N,VIIRS,n,2,286.57,4.43,D,0
38.37354,24.06436,296.94,0.47,0.4,2020-01-29,2359,N,VIIRS,n,2,282.58,0.44,N,2
38.88544,22.52729,347.74,0.39,0.36,2020-01-30,1120,N,VIIRS,n,2,292.35,7.75,D,0
38.84402,22.44455,325.6,0.39,0.37,2020-01-30,1120,N,VIIRS,n,2,293.55,1.09,D,0
38.88618,22.53178,339.9,0.39,0.36,2020-01-30,1120,N,VIIRS,n,2,292.5,7.75,D,0
38.88876,22.52639,333.35,0.39,0.36,2020-01-30,1120,N,VIIRS,n,2,289.54,7.75,D,0
39.15629,22.83084,334.81,0.39,0.36,2020-01-30,1120,N,VIIRS,n,2,289.47,3.08,D,0
38.82681,22.52905,327.54,0.39,0.36,2020-01-30,1120,N,VIIRS,n,2,290.61,3.29,D,0
38.49161,22.91074,330.8,0.39,0.36,2020-01-30,1120,N,VIIRS,n,2,292.84,1.35,D,0
40.59985,22.69216,325.33,0.39,0.36,2020-01-30,1121,N,VIIRS,n,2,281.81,1.19,D,0
40.6988,22.76095,337.35,0.39,0.36,2020-01-30,1121,N,VIIRS,n,2,281.59,2.57,D,0
41.45832,26.441,334.31,0.43,0.38,2020-01-30,1121,N,VIIRS,n,2,278.66,7.13,D,0
40.65568,22.7194,334.65,0.39,0.36,2020-01-30,1121,N,VIIRS,n,2,291.58,11.93,D,0
38.60663,22.82559,328.93,0.55,0.43,2020-01-31,1101,N,VIIRS,n,2,291.94,3.25,D,0
40.76796,23.91761,329.11,0.46,0.39,2020-01-31,1102,N,VIIRS,n,2,287.57,3.2,D,0
40.364,21.42389,327.77,0.39,0.44,2020-01-31,1102,N,VIIRS,n,2,288.17,1.36,D,0
39.59927,22.02929,335.76,0.38,0.43,2020-01-31,1102,N,VIIRS,n,2,289.33,2.64,D,0
39.06472,22.31434,339.19,0.57,0.43,2020-01-31,1102,N,VIIRS,n,2,290.88,4.56,D,0
39.03152,22.27591,338.35,0.38,0.43,2020-01-31,1102,N,VIIRS,n,2,291.11,5.91,D,0
40.69218,22.73582,330.79,0.51,0.41,2020-01-31,1102,N,VIIRS,n,2,291.9,4.86,D,0
39.60005,22.02563,326.23,0.38,0.43,2020-01-31,1102,N,VIIRS,n,2,287.71,2.38,D,0
40.49805,21.21764,325.01,0.4,0.44,2020-01-31,1102,N,VIIRS,n,2,285.35,2.27,D,0
40.89286,22.57924,330.46,0.51,0.41,2020-01-31,1102,N,VIIRS,n,2,289.93,3.47,D,0
40.47014,21.1284,342.16,0.4,0.45,2020-01-31,1102,N,VIIRS,n,2,284.15,3.81,D,0
40.91611,24.68586,336.43,0.43,0.38,2020-01-31,1102,N,VIIRS,n,2,285.21,3.75,D,0
40.59003,22.79728,331.59,0.51,0.41,2020-01-31,1102,N,VIIRS,n,2,290.61,2.93,D,0
39.49844,21.97853,297.41,0.64,0.72,2020-01-31,2320,N,VIIRS,n,2,276.36,1.32,N,0
37.91786,23.07373,295.74,0.32,0.55,2020-02-01,0101,N,VIIRS,n,2,284.6,0.62,N,2
38.56276,23.29583,296.22,0.64,0.54,2020-02-01,0101,N,VIIRS,n,2,280.76,1.05,N,2
39.49704,21.97825,300.01,0.52,0.5,2020-02-01,0101,N,VIIRS,n,2,276.99,1.11,N,0
39.3853,22.8049,296.02,0.57,0.52,2020-02-01,0101,N,VIIRS,n,2,275.48,0.34,N,2
39.38545,22.80475,295.52,0.57,0.52,2020-02-01,0101,N,VIIRS,n,2,275.91,0.61,N,2
38.03187,23.60585,297.18,0.34,0.56,2020-02-01,0101,N,VIIRS,n,2,283.74,0.85,N,2
40.78452,22.62482,339.31,0.57,0.52,2020-02-01,1043,N,VIIRS,n,2,289.22,8.06,D,0
41.15162,23.37894,339.23,0.51,0.5,2020-02-01,1043,N,VIIRS,n,2,290.91,4.85,D,0
41.14721,23.38079,332.25,0.51,0.5,2020-02-01,1043,N,VIIRS,n,2,291.33,4.85,D,0
40.55521,21.3983,367,0.33,0.56,2020-02-01,1043,N,VIIRS,h,2,292.43,8.71,D,0
40.78092,22.62787,344.43,0.57,0.52,2020-02-01,1043,N,VIIRS,n,2,289.67,8.89,D,0
40.67344,22.68811,326.61,0.57,0.52,2020-02-01,1043,N,VIIRS,n,2,292.04,3.01,D,0
39.41395,21.85441,325.28,0.34,0.56,2020-02-01,1043,N,VIIRS,n,2,290.79,2,D,0
39.35372,21.86382,325.05,0.34,0.56,2020-02-01,1043,N,VIIRS,n,2,290.24,1.17,D,0
39.26339,22.26411,337.23,0.33,0.55,2020-02-01,1043,N,VIIRS,n,2,294.67,2.69,D,0
39.28246,22.44248,328.82,0.32,0.54,2020-02-01,1043,N,VIIRS,n,2,289.85,3.11,D,0
36.7363,22.9584,325.1,0.53,0.67,2020-02-01,1223,N,VIIRS,n,2,288.94,1.7,D,0
40.94139,24.90993,350.08,0.71,0.75,2020-02-01,1224,N,VIIRS,n,2,288,16.38,D,0
41.0478,23.45014,341.75,0.6,0.71,2020-02-01,1224,N,VIIRS,n,2,289.91,6.48,D,0
39.94153,21.62222,341.2,0.48,0.64,2020-02-01,1224,N,VIIRS,n,2,292.71,3.69,D,0
40.64129,22.59225,342.57,0.54,0.68,2020-02-01,1224,N,VIIRS,n,2,292.54,5.3,D,0
40.93825,24.90152,336.4,0.71,0.75,2020-02-01,1224,N,VIIRS,n,2,286.1,6.42,D,0
39.1683,22.84284,301.92,0.52,0.41,2020-02-02,0042,N,VIIRS,n,2,278.62,1.34,N,2
38.56464,23.29371,309.52,0.55,0.43,2020-02-02,0043,N,VIIRS,n,2,280.95,1.19,N,2
38.56845,23.29517,298.79,0.55,0.43,2020-02-02,0043,N,VIIRS,n,2,281.06,1.19,N,3
38.37341,24.06247,301.99,0.4,0.45,2020-02-02,0043,N,VIIRS,n,2,283.63,0.58,N,2
38.56523,23.29357,314.48,0.55,0.43,2020-02-02,0043,N,VIIRS,n,2,281.65,2.53,N,2
40.15851,22.53202,335.23,0.51,0.66,2020-02-02,1024,N,VIIRS,n,2,287.16,3.86,D,0
40.55622,22.66395,343.17,0.49,0.65,2020-02-02,1025,N,VIIRS,n,2,288.78,5.62,D,0
40.55145,22.66377,328.28,0.49,0.65,2020-02-02,1025,N,VIIRS,n,2,287.01,2.59,D,0
40.7134,21.67913,342.4,0.54,0.51,2020-02-02,1205,N,VIIRS,n,2,287.69,12.98,D,0
40.86798,23.82964,328.91,0.35,0.57,2020-02-02,1205,N,VIIRS,n,2,287.65,7.69,D,0
40.70868,21.67968,338.57,0.54,0.51,2020-02-02,1205,N,VIIRS,n,2,288.44,12.98,D,0
40.86775,23.82534,355.76,0.35,0.57,2020-02-02,1205,N,VIIRS,n,2,293.69,7.69,D,0
39.6005,22.04005,339.49,0.55,0.51,2020-02-02,1205,N,VIIRS,n,2,291.77,5.81,D,0
40.70441,21.6868,354.06,0.55,0.51,2020-02-02,1205,N,VIIRS,n,2,288.9,23.79,D,0
40.70395,21.68023,339.25,0.54,0.51,2020-02-02,1205,N,VIIRS,n,2,289.66,5.96,D,0
38.3728,24.06295,302.47,0.4,0.37,2020-02-03,0024,N,VIIRS,n,2,283.79,0.53,N,2
39.38863,22.80875,301.71,0.38,0.36,2020-02-03,0024,N,VIIRS,n,2,277.04,0.57,N,2
39.38534,22.80787,303.68,0.38,0.36,2020-02-03,0024,N,VIIRS,n,2,278.22,0.66,N,2
39.1689,22.8418,296.69,0.39,0.36,2020-02-03,0024,N,VIIRS,n,2,279.48,0.77,N,2
35.37513,24.60508,325.81,0.38,0.43,2020-02-03,1144,N,VIIRS,n,2,290.49,2.02,D,0
38.38432,23.14281,331.57,0.53,0.42,2020-02-03,1145,N,VIIRS,n,2,291.27,3.07,D,0
38.12517,24.41512,338.21,0.4,0.44,2020-02-03,1145,N,VIIRS,n,2,286.88,3.96,D,0
38.38377,23.14483,330.02,0.53,0.42,2020-02-03,1145,N,VIIRS,n,2,291.25,3.7,D,0
39.63406,22.67823,327.92,0.52,0.42,2020-02-03,1146,N,VIIRS,n,2,285.67,4.57,D,0
39.67166,22.62836,327.45,0.52,0.41,2020-02-03,1146,N,VIIRS,n,2,286.07,3.13,D,0
41.17445,22.76092,326.96,0.55,0.42,2020-02-03,1146,N,VIIRS,n,2,285.37,3.2,D,0
38.37427,24.06157,297.35,0.42,0.38,2020-02-04,0005,N,VIIRS,n,2,276.89,0.6,N,2
38.41361,23.15094,332.52,0.39,0.36,2020-02-04,1126,N,VIIRS,n,2,292.2,2.13,D,0
38.53356,22.99607,326.26,0.39,0.36,2020-02-04,1126,N,VIIRS,n,2,294.05,1.74,D,0
39.46937,22.72618,345.08,0.39,0.36,2020-02-04,1127,N,VIIRS,n,2,298.74,4.15,D,0
39.51105,22.71271,326.57,0.39,0.36,2020-02-04,1127,N,VIIRS,n,2,294.52,1.97,D,0
39.98441,25.16507,329.05,0.43,0.38,2020-02-04,1127,N,VIIRS,n,2,285.04,3.09,D,0
40.40683,21.87671,332.96,0.38,0.36,2020-02-04,1127,N,VIIRS,n,2,295.01,1.88,D,0
40.609,22.50163,327.5,0.39,0.36,2020-02-04,1127,N,VIIRS,n,2,290.97,1.51,D,0
40.6123,22.5008,332.98,0.39,0.36,2020-02-04,1127,N,VIIRS,n,2,291.03,3.93,D,0
40.97225,24.65313,335.37,0.42,0.38,2020-02-04,1127,N,VIIRS,n,2,284.1,6.81,D,0
38.59026,22.81046,329.13,0.38,0.36,2020-02-04,1127,N,VIIRS,n,2,295.37,2.27,D,0
39.40233,22.34634,338.04,0.38,0.36,2020-02-04,1127,N,VIIRS,n,2,295.88,4.05,D,0
39.47003,22.73064,330.41,0.39,0.36,2020-02-04,1127,N,VIIRS,n,2,294.43,4.15,D,0
38.85812,22.49398,331.5,0.38,0.36,2020-02-04,1127,N,VIIRS,n,2,292.55,2.75,D,0
40.92548,23.8103,330.31,0.4,0.37,2020-02-04,1127,N,VIIRS,n,2,288.77,2.72,D,0
40.92886,23.80951,330.09,0.4,0.37,2020-02-04,1127,N,VIIRS,n,2,286.13,2.98,D,0
41.19228,23.23283,327.36,0.4,0.37,2020-02-04,1127,N,VIIRS,n,2,283.57,2.06,D,0
40.89604,23.8249,325.87,0.4,0.37,2020-02-04,1127,N,VIIRS,n,2,281.98,1.74,D,0
38.89176,22.51306,328.91,0.38,0.36,2020-02-04,1127,N,VIIRS,n,2,291.44,1.69,D,0
40.49541,20.98489,331.39,0.39,0.36,2020-02-04,1127,N,VIIRS,n,2,279.75,3.08,D,0
38.87,22.50474,325.11,0.38,0.36,2020-02-04,1127,N,VIIRS,n,2,291.82,1.72,D,0
38.89985,22.30267,308.44,0.58,0.69,2020-02-05,0126,N,VIIRS,n,2,283.51,1.48,N,0
35.23711,25.09818,327.13,0.43,0.38,2020-02-05,1107,N,VIIRS,n,2,287.91,3.78,D,0
38.56564,23.2945,315.2,0.44,0.62,2020-02-05,2327,N,VIIRS,n,2,278.41,1.19,N,2
38.56649,23.29669,308.91,0.44,0.62,2020-02-05,2327,N,VIIRS,n,2,276.52,1.44,N,2
38.4795,22.93086,367,0.37,0.58,2020-02-07,1211,N,VIIRS,h,2,290.43,8,D,0
38.37591,21.13765,335.23,0.59,0.53,2020-02-07,1211,N,VIIRS,n,2,285.69,3.78,D,0
40.7662,22.3502,349.08,0.36,0.57,2020-02-07,1211,N,VIIRS,n,2,287.02,4.2,D,0
40.76329,22.34989,347.16,0.36,0.57,2020-02-07,1211,N,VIIRS,n,2,288.2,3.12,D,0
40.7083,22.42909,337.36,0.36,0.57,2020-02-07,1211,N,VIIRS,n,2,291.8,3.49,D,0
40.58259,22.65343,347.66,0.37,0.58,2020-02-07,1211,N,VIIRS,n,2,284.21,3.32,D,0
40.58141,22.65487,341.05,0.37,0.58,2020-02-07,1211,N,VIIRS,n,2,283.95,3.52,D,0
40.48721,22.62195,328.45,0.37,0.58,2020-02-07,1211,N,VIIRS,n,2,282.84,4.23,D,0
38.378,21.13639,326.41,0.59,0.53,2020-02-07,1211,N,VIIRS,n,2,285.02,4.67,D,0
38.56702,23.29249,328.06,0.42,0.38,2020-02-08,0030,N,VIIRS,n,2,283.27,6.52,N,3
38.56616,23.29719,314.54,0.42,0.38,2020-02-08,0030,N,VIIRS,n,2,276.82,6.52,N,2
40.69826,22.88443,330.63,0.4,0.37,2020-02-08,0030,N,VIIRS,n,2,275.44,2.75,N,0
40.54748,22.68329,326.53,0.69,0.74,2020-02-08,1012,N,VIIRS,n,2,281.41,4.99,D,0
39.87858,20.60415,330.5,0.5,0.41,2020-02-08,1152,N,VIIRS,n,2,290.39,3.82,D,0
38.02369,21.30462,331.77,0.51,0.41,2020-02-08,1152,N,VIIRS,n,2,285.39,3.58,D,0
38.09808,21.74266,340.2,0.54,0.42,2020-02-08,1152,N,VIIRS,n,2,289.77,7.18,D,0
41.0144,22.60433,339.58,0.42,0.45,2020-02-08,1152,N,VIIRS,n,2,288.9,5.32,D,0
38.01989,21.30527,344.19,0.51,0.41,2020-02-08,1152,N,VIIRS,n,2,296.56,52.19,D,0
40.61821,22.23157,328.86,0.4,0.44,2020-02-08,1152,N,VIIRS,n,2,289.88,2.01,D,0
38.56441,23.29406,298.05,0.4,0.37,2020-02-09,0011,N,VIIRS,n,2,278.31,1.16,N,2
36.86374,22.80496,325.54,0.39,0.37,2020-02-09,1132,N,VIIRS,n,2,287.74,1.63,D,0
40.46556,22.49104,328.41,0.41,0.37,2020-02-09,1133,N,VIIRS,n,2,285.47,1.07,D,0
40.63125,22.64334,326.03,0.41,0.37,2020-02-09,1133,N,VIIRS,n,2,290.86,2.16,D,0
40.66853,22.74061,330.1,0.41,0.37,2020-02-09,1133,N,VIIRS,n,2,291.27,1.59,D,0
39.84245,20.58655,326.25,0.38,0.36,2020-02-09,1133,N,VIIRS,n,2,286.69,1.82,D,0
39.7006,20.85974,330.27,0.38,0.36,2020-02-09,1133,N,VIIRS,n,2,288.63,22.26,D,0
39.24421,20.80229,330.17,0.38,0.36,2020-02-09,1133,N,VIIRS,n,2,288.92,2.98,D,0
