latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
38.68109,21.18128,335.89,0.39,0.36,2023-02-12,1129,N,VIIRS,n,2,289.71,1.35,D,0
39.90908,20.81938,302.01,0.34,0.56,2023-02-12,2348,N,VIIRS,n,2,270.18,0.54,N,0
39.90391,20.81788,301.56,0.34,0.56,2023-02-12,2348,N,VIIRS,n,2,270.13,0.68,N,0
37.1042,25.44756,343.29,0.41,0.37,2023-02-13,1109,N,VIIRS,n,2,287.06,10.83,D,0
40.88902,26.21573,329.32,0.38,0.36,2023-02-13,1110,N,VIIRS,n,2,287.51,2.21,D,0
40.91352,23.95397,327.61,0.41,0.37,2023-02-13,1110,N,VIIRS,n,2,287.66,2.21,D,0
40.94013,26.25854,331.65,0.38,0.36,2023-02-13,1110,N,VIIRS,n,2,291.12,19.59,D,0
40.92048,26.19784,331.94,0.38,0.36,2023-02-13,1110,N,VIIRS,n,2,288.24,4.41,D,0
40.9172,26.19872,329.52,0.38,0.36,2023-02-13,1110,N,VIIRS,n,2,287.48,2.01,D,0
41.14851,25.4861,325.39,0.39,0.36,2023-02-13,1110,N,VIIRS,n,2,289.41,2.3,D,0
40.60654,22.65495,333.26,0.45,0.39,2023-02-13,1110,N,VIIRS,n,2,288.83,3.7,D,0
41.01358,25.34508,335.38,0.39,0.36,2023-02-13,1110,N,VIIRS,n,2,289.65,2.98,D,0
40.57629,22.78228,327.89,0.44,0.39,2023-02-13,1110,N,VIIRS,n,2,289.27,2.42,D,0
41.00509,25.314,325.43,0.39,0.36,2023-02-13,1110,N,VIIRS,n,2,287.89,2.31,D,0
40.58694,22.68889,331.17,0.45,0.39,2023-02-13,1110,N,VIIRS,n,2,289.26,2.64,D,0
40.58793,22.69409,332.91,0.45,0.39,2023-02-13,1110,N,VIIRS,n,2,288.35,3.87,D,0
41.05093,25.20248,328.44,0.39,0.36,2023-02-13,1110,N,VIIRS,n,2,287.12,2.3,D,0
39.81237,25.1991,345.74,0.39,0.37,2023-02-13,1110,N,VIIRS,n,2,284.73,5.84,D,0
38.64051,21.34552,328.38,0.54,0.42,2023-02-13,1110,N,VIIRS,n,2,286.67,3.29,D,0
41.00583,25.31857,339.92,0.39,0.36,2023-02-13,1110,N,VIIRS,n,2,289.47,2.31,D,0
41.01028,25.34601,333.2,0.39,0.36,2023-02-13,1110,N,VIIRS,n,2,291.51,2.98,D,0
38.3741,24.06375,295.2,0.42,0.61,2023-02-14,0110,N,VIIRS,n,2,276.57,0.68,N,2
39.237,25.92936,327.43,0.54,0.42,2023-02-14,1051,N,VIIRS,n,2,283.44,1.96,D,0
39.46883,22.20531,338.97,0.54,0.5,2023-02-14,1051,N,VIIRS,n,2,286.22,4.1,D,0
41.04963,23.36232,336.73,0.43,0.46,2023-02-14,1052,N,VIIRS,n,2,285.94,4.1,D,0
41.01088,23.38832,332.74,0.43,0.46,2023-02-14,1052,N,VIIRS,n,2,286.61,2.04,D,0
40.91188,23.72088,331.37,0.42,0.45,2023-02-14,1052,N,VIIRS,n,2,286.67,1.96,D,0
40.64569,22.67431,342.09,0.48,0.48,2023-02-14,1052,N,VIIRS,n,2,288.31,14.32,D,0
40.6414,22.676,340.61,0.48,0.48,2023-02-14,1052,N,VIIRS,n,2,296.7,14.39,D,0
40.86953,23.85529,339.44,0.41,0.45,2023-02-14,1052,N,VIIRS,n,2,290.1,3.61,D,0
40.58883,22.66931,332.29,0.48,0.48,2023-02-14,1052,N,VIIRS,n,2,288.84,26.69,D,0
40.5901,22.67481,342.05,0.48,0.48,2023-02-14,1052,N,VIIRS,n,2,301.58,26.69,D,0
40.57245,22.75964,334.44,0.47,0.48,2023-02-14,1052,N,VIIRS,n,2,288.03,4.31,D,0
40.5783,22.80481,342.16,0.47,0.48,2023-02-14,1052,N,VIIRS,n,2,288.4,8.06,D,0
40.96192,24.59641,339.39,0.57,0.43,2023-02-14,1052,N,VIIRS,n,2,292.75,20.76,D,0
41.03929,25.19417,330.65,0.54,0.42,2023-02-14,1052,N,VIIRS,n,2,286.65,4.41,D,0
40.83106,26.17034,328.74,0.49,0.41,2023-02-14,1052,N,VIIRS,n,2,286.29,3.51,D,0
39.62628,20.94122,334.92,0.61,0.54,2023-02-14,1052,N,VIIRS,n,2,288.03,3.69,D,0
39.63078,20.9404,338.67,0.61,0.54,2023-02-14,1052,N,VIIRS,n,2,286.54,9.98,D,0
40.65765,22.66597,338.33,0.66,0.73,2023-02-14,1232,N,VIIRS,n,2,287,6.99,D,0
40.59589,22.69931,335.27,0.66,0.73,2023-02-14,1232,N,VIIRS,n,2,287.16,7.32,D,0
39.46731,22.20369,329.79,0.62,0.71,2023-02-14,1232,N,VIIRS,n,2,286.2,3.48,D,0
39.47017,22.20293,328.66,0.62,0.71,2023-02-14,1232,N,VIIRS,n,2,286.29,4.05,D,0
40.59783,22.82462,367,0.67,0.74,2023-02-14,1232,N,VIIRS,h,2,290.91,26.36,D,0
40.59651,22.82317,367,0.67,0.74,2023-02-14,1232,N,VIIRS,h,2,291.12,21.48,D,0
40.59659,22.70077,339.72,0.66,0.73,2023-02-14,1232,N,VIIRS,n,2,286.87,4.59,D,0
40.61738,22.81913,337.72,0.4,0.6,2023-02-15,1033,N,VIIRS,n,2,286.73,3.63,D,0
40.61768,22.81762,340.3,0.4,0.6,2023-02-15,1033,N,VIIRS,n,2,286.39,4.36,D,0
40.59093,22.69932,336.13,0.41,0.6,2023-02-15,1033,N,VIIRS,n,2,289.26,6.85,D,0
40.59403,22.69415,349.78,0.41,0.6,2023-02-15,1033,N,VIIRS,n,2,289.16,6.69,D,0
40.60993,22.70768,335.14,0.41,0.6,2023-02-15,1033,N,VIIRS,n,2,285.95,2.35,D,0
40.94265,23.76675,330.58,0.35,0.57,2023-02-15,1033,N,VIIRS,n,2,288.7,1.87,D,0
40.66797,22.7429,356.26,0.4,0.6,2023-02-15,1033,N,VIIRS,n,2,288.11,6.27,D,0
40.70296,22.57451,333.46,0.41,0.61,2023-02-15,1033,N,VIIRS,n,2,287.01,3.01,D,0
41.00912,23.41307,327.87,0.37,0.58,2023-02-15,1033,N,VIIRS,n,2,286.67,1.78,D,0
41.23753,23.29708,327.75,0.37,0.58,2023-02-15,1033,N,VIIRS,n,2,284.6,6.55,D,0
41.23521,23.28864,352.77,0.37,0.58,2023-02-15,1033,N,VIIRS,n,2,289.62,15.37,D,0
41.23637,23.29286,356.18,0.37,0.58,2023-02-15,1033,N,VIIRS,l,2,288.56,15.37,D,0
39.85275,20.59352,336.02,0.57,0.52,2023-02-15,1213,N,VIIRS,n,2,290.38,5.23,D,0
39.93557,21.0529,331.2,0.61,0.53,2023-02-15,1213,N,VIIRS,n,2,282.02,4.91,D,0
40.5778,22.77914,335.9,0.38,0.59,2023-02-15,1213,N,VIIRS,n,2,289.47,2.61,D,0
40.5727,22.67449,335.12,0.37,0.58,2023-02-15,1213,N,VIIRS,n,2,288.15,7.6,D,0
40.59511,22.79621,367,0.38,0.59,2023-02-15,1213,N,VIIRS,h,2,292.01,8.99,D,0
40.59421,22.77785,342.37,0.38,0.59,2023-02-15,1213,N,VIIRS,n,2,289.84,3.15,D,0
40.59061,22.70491,329.62,0.37,0.58,2023-02-15,1213,N,VIIRS,n,2,289.02,2.53,D,0
40.56911,22.18907,341.86,0.35,0.57,2023-02-15,1213,N,VIIRS,n,2,287.57,2.86,D,0
40.60901,22.85527,332.97,0.38,0.59,2023-02-15,1213,N,VIIRS,n,2,285.4,1.84,D,3
40.60741,22.71265,355.7,0.37,0.58,2023-02-15,1213,N,VIIRS,n,2,286.1,6.78,D,0
40.61932,22.62548,346.15,0.37,0.58,2023-02-15,1213,N,VIIRS,n,2,292.28,2.46,D,0
40.62875,22.70186,344.18,0.37,0.58,2023-02-15,1213,N,VIIRS,n,2,288.79,3.77,D,0
40.65723,22.70734,367,0.38,0.58,2023-02-15,1213,N,VIIRS,h,2,290.6,6.06,D,0
40.7222,22.69295,342.81,0.37,0.58,2023-02-15,1213,N,VIIRS,n,2,286.88,2.43,D,0
40.9501,23.59027,335.88,0.42,0.61,2023-02-15,1213,N,VIIRS,n,2,288.21,1.82,D,0
41.0119,23.56053,329.09,0.42,0.61,2023-02-15,1213,N,VIIRS,n,2,287.08,2.19,D,0
40.96976,23.19232,331.44,0.4,0.6,2023-02-15,1214,N,VIIRS,n,2,285.82,2.31,D,0
41.01292,23.56155,330.69,0.42,0.61,2023-02-15,1214,N,VIIRS,n,2,287.14,2.4,D,0
38.37425,24.06326,303.35,0.45,0.39,2023-02-16,0032,N,VIIRS,n,2,276.96,1.06,N,2
37.55413,21.56123,335.11,0.52,0.41,2023-02-16,1154,N,VIIRS,n,2,289.71,6.15,D,0
39.24389,20.8018,325.74,0.5,0.41,2023-02-16,1154,N,VIIRS,n,2,290.53,3.08,D,0
39.27916,20.536,332.7,0.49,0.4,2023-02-16,1154,N,VIIRS,n,2,290.5,5.65,D,0
40.14118,21.93219,339.37,0.39,0.44,2023-02-16,1154,N,VIIRS,n,2,292.84,7.83,D,0
40.00541,20.59188,327.53,0.5,0.41,2023-02-16,1154,N,VIIRS,n,2,291.95,3.58,D,0
40.32332,21.15278,329.23,0.53,0.42,2023-02-16,1154,N,VIIRS,n,2,293.72,4.56,D,0
40.32716,21.15184,337.55,0.53,0.42,2023-02-16,1154,N,VIIRS,n,2,294.61,4.56,D,0
40.32335,21.15107,331.73,0.54,0.42,2023-02-16,1154,N,VIIRS,n,2,293.27,3.92,D,0
40.32721,21.15013,332.25,0.54,0.42,2023-02-16,1154,N,VIIRS,n,2,294.7,5.91,D,0
40.54055,22.54564,335.62,0.42,0.45,2023-02-16,1154,N,VIIRS,n,2,289.75,2.81,D,0
41.31343,26.22278,334.79,0.33,0.55,2023-02-16,1155,N,VIIRS,n,2,287.93,2.47,D,0
40.70619,22.8162,299.7,0.43,0.38,2023-02-17,0013,N,VIIRS,n,2,276.43,0.99,N,2
39.1669,22.84299,295,0.42,0.37,2023-02-17,0013,N,VIIRS,n,2,273.4,0.9,N,2
38.37307,24.05946,303.41,0.39,0.36,2023-02-17,0013,N,VIIRS,n,2,277.75,0.96,N,2
37.919,23.07231,298.44,0.4,0.37,2023-02-17,0014,N,VIIRS,n,2,283.25,0.89,N,2
35.36196,24.40595,332.16,0.42,0.38,2023-02-17,1134,N,VIIRS,n,2,290.86,5.18,D,0
39.42631,20.38242,325.68,0.38,0.36,2023-02-17,1135,N,VIIRS,n,2,288.59,1.64,D,0
39.29915,20.57452,329.98,0.38,0.36,2023-02-17,1135,N,VIIRS,n,2,290.58,4.19,D,0
38.69276,22.43485,339.46,0.4,0.37,2023-02-17,1135,N,VIIRS,n,2,288.19,4.26,D,0
38.55106,21.53456,337.96,0.39,0.36,2023-02-17,1135,N,VIIRS,n,2,291.27,4.11,D,3
37.01898,21.96057,330.11,0.39,0.36,2023-02-17,1135,N,VIIRS,n,2,294.07,4.2,D,0
37.06795,22.41594,329.33,0.39,0.36,2023-02-17,1135,N,VIIRS,n,2,291.46,5.65,D,0
41.04832,25.17462,327.62,0.51,0.41,2023-02-17,1136,N,VIIRS,n,2,287.72,7,D,0
40.1768,21.49136,337.65,0.39,0.36,2023-02-17,1136,N,VIIRS,n,2,302.63,22.63,D,0
40.24666,21.42726,325.93,0.39,0.36,2023-02-17,1136,N,VIIRS,n,2,293.26,2.3,D,0
40.60836,22.82364,329.65,0.42,0.37,2023-02-17,1136,N,VIIRS,n,2,289.59,3.07,D,0
41.01496,23.8917,336.47,0.45,0.39,2023-02-17,1136,N,VIIRS,n,2,292.42,3.32,D,0
40.60611,22.69798,327.63,0.41,0.37,2023-02-17,1136,N,VIIRS,n,2,292.33,2.35,D,0
39.38697,22.80739,296.96,0.44,0.46,2023-02-17,2354,N,VIIRS,n,2,276.07,0.49,N,2
37.91825,23.07078,297,0.41,0.45,2023-02-17,2355,N,VIIRS,n,2,283.51,1.14,N,2
39.00861,20.74182,325.22,0.49,0.4,2023-02-18,1116,N,VIIRS,n,2,287.27,0.89,D,3
39.24849,21.96164,330.45,0.44,0.38,2023-02-18,1116,N,VIIRS,n,2,292.88,2.32,D,0
39.46962,21.95147,326.21,0.43,0.38,2023-02-18,1116,N,VIIRS,n,2,296.69,1.86,D,0
39.61575,21.6952,331.94,0.44,0.38,2023-02-18,1116,N,VIIRS,n,2,296.79,2.41,D,0
41.1317,25.3614,343.07,0.39,0.36,2023-02-18,1117,N,VIIRS,n,2,281.09,12.74,D,0
40.61929,22.2106,345.78,0.42,0.37,2023-02-18,1117,N,VIIRS,n,2,292.36,5.32,D,0
40.78666,22.99151,346.19,0.4,0.37,2023-02-18,1117,N,VIIRS,n,2,286.15,6.35,D,0
40.79078,22.99521,337.52,0.4,0.37,2023-02-18,1117,N,VIIRS,n,2,286.78,2.99,D,0
40.78999,22.99055,340.14,0.4,0.37,2023-02-18,1117,N,VIIRS,n,2,287.76,2.99,D,0
40.8,22.98766,339.46,0.4,0.37,2023-02-18,1117,N,VIIRS,n,2,286.66,5.42,D,0
40.8065,23.00539,339.76,0.4,0.37,2023-02-18,1117,N,VIIRS,n,2,288.92,2.37,D,0
40.96159,22.9003,341.79,0.4,0.37,2023-02-18,1117,N,VIIRS,n,2,291.45,1.37,D,0
40.98066,22.90952,338.71,0.4,0.37,2023-02-18,1117,N,VIIRS,n,2,291.94,2.1,D,0
41.09568,22.79789,327.75,0.4,0.37,2023-02-18,1117,N,VIIRS,n,2,289.94,1.34,D,0
40.81179,21.119,330.36,0.44,0.39,2023-02-18,1117,N,VIIRS,n,2,287.62,2.66,D,0
40.60055,22.80783,330.66,0.4,0.37,2023-02-18,1117,N,VIIRS,n,2,292.42,3.09,D,0
39.75471,20.71637,340.18,0.48,0.4,2023-02-18,1117,N,VIIRS,n,2,291.63,5.37,D,0
40.34609,21.78989,345.9,0.43,0.38,2023-02-18,1117,N,VIIRS,n,2,297.49,5.46,D,0
40.25136,21.25585,325.17,0.45,0.39,2023-02-18,1117,N,VIIRS,n,2,291.89,2.41,D,0
40.37283,21.79727,351.79,0.43,0.38,2023-02-18,1117,N,VIIRS,n,2,295.27,6.66,D,0
40.37627,21.7962,344.36,0.43,0.38,2023-02-18,1117,N,VIIRS,n,2,293.21,2.68,D,0
40.5458,22.6551,327.81,0.41,0.37,2023-02-18,1117,N,VIIRS,n,2,291.6,2.05,D,0
40.54836,22.62936,338.76,0.41,0.37,2023-02-18,1117,N,VIIRS,n,2,292.16,3.89,D,0
40.81453,21.12086,328.15,0.44,0.39,2023-02-18,1117,N,VIIRS,n,2,286.22,2.56,D,0
40.99596,24.83787,339.65,0.38,0.36,2023-02-18,1117,N,VIIRS,n,2,287.07,7.28,D,0
41.0308,24.75913,329.78,0.38,0.36,2023-02-18,1117,N,VIIRS,n,2,286.49,2.2,D,0
40.67351,22.55866,334.73,0.41,0.37,2023-02-18,1117,N,VIIRS,n,2,293.59,6.28,D,0
40.28518,23.44382,297.94,0.37,0.58,2023-02-18,2335,N,VIIRS,n,2,277.1,0.47,N,2
39.35413,22.98471,303.1,0.42,0.61,2023-02-19,0116,N,VIIRS,n,2,280.31,1.02,N,2
36.2981,22.93462,339.17,0.48,0.48,2023-02-19,1057,N,VIIRS,n,2,291.73,11.14,D,0
36.3003,22.9371,341.26,0.48,0.48,2023-02-19,1057,N,VIIRS,n,2,289.67,11.32,D,0
40.64024,21.55759,330.61,0.45,0.47,2023-02-19,1058,N,VIIRS,n,2,293.42,1.36,D,0
39.30249,21.97535,332.31,0.46,0.47,2023-02-19,1058,N,VIIRS,n,2,294.76,4.52,D,0
39.2986,21.97412,334.12,0.46,0.47,2023-02-19,1058,N,VIIRS,n,2,295.62,4.39,D,0
39.4493,21.92687,334.03,0.46,0.47,2023-02-19,1058,N,VIIRS,n,2,296.36,1.68,D,0
39.5326,21.9438,325.14,0.46,0.47,2023-02-19,1058,N,VIIRS,l,2,296.79,1.35,D,0
39.50763,21.73522,329.08,0.47,0.48,2023-02-19,1058,N,VIIRS,n,2,296.88,2.73,D,0
39.58558,21.75204,330.87,0.47,0.48,2023-02-19,1058,N,VIIRS,n,2,295.76,3.27,D,0
39.58482,21.7495,333.76,0.47,0.48,2023-02-19,1058,N,VIIRS,n,2,297.09,3.58,D,0
40.95084,26.17221,334.73,0.43,0.38,2023-02-19,1058,N,VIIRS,n,2,295.77,11.12,D,0
41.0821,25.18727,341.84,0.47,0.39,2023-02-19,1058,N,VIIRS,n,2,292.73,5.33,D,0
40.9788,24.65203,325.52,0.49,0.4,2023-02-19,1058,N,VIIRS,n,2,285.76,2.46,D,0
40.56804,22.67295,328.08,0.4,0.44,2023-02-19,1058,N,VIIRS,n,2,295.91,1.6,D,0
40.57088,22.64672,327.07,0.4,0.44,2023-02-19,1058,N,VIIRS,n,2,295.33,1.64,D,0
40.56573,22.62338,349.53,0.4,0.45,2023-02-19,1058,N,VIIRS,n,2,302.39,26.28,D,0
40.28166,21.25467,346.9,0.48,0.48,2023-02-19,1058,N,VIIRS,n,2,293.93,16.01,D,0
40.69641,22.76991,337.2,0.4,0.44,2023-02-19,1058,N,VIIRS,n,2,295.43,3.37,D,0
40.6963,22.77131,339.42,0.4,0.44,2023-02-19,1058,N,VIIRS,n,2,295.39,3.15,D,0
41.43156,26.41786,332.91,0.42,0.38,2023-02-19,1058,N,VIIRS,n,2,297.35,1.5,D,0
41.43496,26.41676,325.64,0.42,0.38,2023-02-19,1058,N,VIIRS,n,2,295.86,1.5,D,0
41.01464,24.09925,334.38,0.51,0.41,2023-02-19,1058,N,VIIRS,n,2,293.84,6.5,D,0
40.94962,23.78298,334.32,0.53,0.42,2023-02-19,1058,N,VIIRS,n,2,291.36,3.83,D,0
40.74876,22.69773,330.91,0.4,0.44,2023-02-19,1058,N,VIIRS,n,2,293.74,2.8,D,0
41.5294,26.41018,326.96,0.42,0.38,2023-02-19,1058,N,VIIRS,n,2,296.07,1.85,D,0
40.99735,23.5769,331.9,0.54,0.42,2023-02-19,1058,N,VIIRS,n,2,290.41,5.78,D,0
41.12791,23.95455,326.72,0.52,0.41,2023-02-19,1058,N,VIIRS,n,2,293.21,2.79,D,0
40.6395,21.56084,327.81,0.45,0.47,2023-02-19,1058,N,VIIRS,n,2,294.33,2.32,D,0
41.62636,26.36862,333.28,0.42,0.38,2023-02-19,1058,N,VIIRS,n,2,298.68,3.17,D,0
41.62806,26.37031,341.16,0.42,0.38,2023-02-19,1058,N,VIIRS,n,2,297.7,5,D,0
41.63578,26.37312,331.59,0.42,0.38,2023-02-19,1058,N,VIIRS,n,2,298.6,2.88,D,0
41.63918,26.37204,328.62,0.42,0.38,2023-02-19,1058,N,VIIRS,n,2,295.82,2.88,D,0
39.51251,22.02275,367,0.73,0.76,2023-02-19,1238,N,VIIRS,h,2,302.65,52.21,D,0
39.5163,22.01691,346.87,0.73,0.76,2023-02-19,1238,N,VIIRS,n,2,297.14,26.26,D,0
39.51636,22.02483,367,0.73,0.76,2023-02-19,1238,N,VIIRS,h,2,298.75,51.31,D,0
39.35463,22.98198,299.11,0.49,0.48,2023-02-20,0057,N,VIIRS,n,2,282.7,0.93,N,2
37.59942,21.81752,329.77,0.45,0.63,2023-02-20,1038,N,VIIRS,n,2,291.46,3.74,D,0
39.06845,22.25122,325.71,0.4,0.6,2023-02-20,1039,N,VIIRS,n,2,291.78,2.28,D,0
40.53612,22.65668,331.71,0.34,0.56,2023-02-20,1039,N,VIIRS,n,2,291.56,3,D,0
40.5658,22.72667,326.09,0.34,0.56,2023-02-20,1039,N,VIIRS,n,2,290.68,1.19,D,0
40.54608,22.65218,344.58,0.34,0.56,2023-02-20,1039,N,VIIRS,n,2,293.02,6.52,D,0
40.54503,22.64824,342.85,0.34,0.56,2023-02-20,1039,N,VIIRS,n,2,293.42,4.35,D,0
40.99235,25.65047,329.82,0.48,0.48,2023-02-20,1039,N,VIIRS,n,2,293.74,2.77,D,0
41.08037,25.41961,343.44,0.49,0.48,2023-02-20,1039,N,VIIRS,n,2,294,5.74,D,0
41.06731,25.04344,333.86,0.51,0.49,2023-02-20,1039,N,VIIRS,n,2,293.79,3.14,D,0
40.85608,23.83015,332.25,0.59,0.53,2023-02-20,1039,N,VIIRS,n,2,291.14,10.72,D,0
40.85439,23.82343,333.34,0.59,0.53,2023-02-20,1039,N,VIIRS,n,2,295.24,10.72,D,0
40.55937,22.68136,341.91,0.34,0.56,2023-02-20,1039,N,VIIRS,n,2,293.68,3.41,D,0
40.53954,22.60646,325.05,0.35,0.56,2023-02-20,1039,N,VIIRS,n,2,288.86,2.38,D,0
40.85904,23.82131,325.6,0.59,0.53,2023-02-20,1039,N,VIIRS,n,2,291.94,10.72,D,0
40.60023,22.81538,337.86,0.34,0.56,2023-02-20,1039,N,VIIRS,n,2,291.96,2.04,D,0
40.54767,22.61607,338.46,0.35,0.56,2023-02-20,1039,N,VIIRS,n,2,290.59,3.8,D,0
40.54662,22.61211,325.4,0.35,0.56,2023-02-20,1039,N,VIIRS,n,2,291.67,3.79,D,0
40.55996,22.64146,367,0.34,0.56,2023-02-20,1039,N,VIIRS,h,2,295.41,6.14,D,0
40.56182,22.62737,345.36,0.35,0.56,2023-02-20,1039,N,VIIRS,n,2,291.69,5.71,D,0
40.59894,22.59531,326.39,0.35,0.56,2023-02-20,1039,N,VIIRS,n,2,291.64,2.81,D,0
41.53757,26.46514,351.14,0.43,0.46,2023-02-20,1039,N,VIIRS,n,2,290.73,6.31,D,0
40.2486,21.42838,330.84,0.4,0.6,2023-02-20,1039,N,VIIRS,n,2,292.46,2.66,D,0
40.24965,21.42916,328.09,0.4,0.6,2023-02-20,1039,N,VIIRS,n,2,291.93,2.1,D,0
40.58937,22.68972,354.03,0.34,0.56,2023-02-20,1039,N,VIIRS,n,2,292.58,10.07,D,0
40.56472,22.6172,367,0.35,0.56,2023-02-20,1039,N,VIIRS,h,2,292.26,9.42,D,0
40.5904,22.69365,367,0.34,0.56,2023-02-20,1039,N,VIIRS,h,2,296.25,16.99,D,0
40.61301,22.80096,325.7,0.34,0.56,2023-02-20,1039,N,VIIRS,n,2,291.92,1.13,D,0
40.56367,22.61324,367,0.35,0.56,2023-02-20,1039,N,VIIRS,h,2,291.26,6.63,D,0
40.39185,21.79238,328.24,0.38,0.59,2023-02-20,1039,N,VIIRS,n,2,289.75,1.72,D,0
41.14178,25.33817,339.27,0.49,0.49,2023-02-20,1039,N,VIIRS,n,2,294.24,7.31,D,0
39.38465,21.96393,328.47,0.4,0.6,2023-02-20,1039,N,VIIRS,n,2,292.52,3.31,D,0
39.37967,21.96277,326.96,0.4,0.6,2023-02-20,1039,N,VIIRS,n,2,294.21,3.76,D,0
39.32958,21.88906,333.09,0.41,0.6,2023-02-20,1039,N,VIIRS,n,2,291.68,2.78,D,0
40.69236,22.63235,341.27,0.34,0.56,2023-02-20,1039,N,VIIRS,n,2,293.48,3.06,D,0
40.6816,22.6548,327.21,0.34,0.56,2023-02-20,1039,N,VIIRS,n,2,291.28,2.68,D,0
40.62797,22.5154,330.92,0.35,0.57,2023-02-20,1039,N,VIIRS,n,2,292.52,1.88,D,0
40.64301,22.59304,344.48,0.34,0.56,2023-02-20,1039,N,VIIRS,n,2,292.48,5.17,D,0
40.64405,22.59699,356.98,0.34,0.56,2023-02-20,1039,N,VIIRS,n,2,294.21,5.17,D,0
40.93597,23.74323,327.68,0.59,0.53,2023-02-20,1039,N,VIIRS,n,2,292.19,2.5,D,0
40.65146,22.72954,326.68,0.34,0.56,2023-02-20,1039,N,VIIRS,n,2,291.33,1.92,D,0
40.64215,22.69455,367,0.34,0.56,2023-02-20,1039,N,VIIRS,h,2,293.22,4.12,D,0
41.02401,24.21534,326.01,0.56,0.52,2023-02-20,1039,N,VIIRS,n,2,291.81,2.21,D,0
41.2367,23.07942,332.8,0.63,0.54,2023-02-20,1039,N,VIIRS,n,2,290.57,5.66,D,0
40.74931,22.27478,329.8,0.35,0.57,2023-02-20,1039,N,VIIRS,n,2,290.5,1.62,D,0
40.9706,23.44045,332.97,0.61,0.54,2023-02-20,1039,N,VIIRS,n,2,291.66,2.83,D,0
41.03585,23.48125,329.17,0.61,0.53,2023-02-20,1039,N,VIIRS,n,2,290.83,2.16,D,0
41.04017,23.51827,329.85,0.61,0.53,2023-02-20,1039,N,VIIRS,n,2,290.73,4.31,D,0
41.03826,23.51995,329.57,0.61,0.53,2023-02-20,1039,N,VIIRS,n,2,290.57,3.89,D,0
41.0347,23.56812,339.24,0.6,0.53,2023-02-20,1039,N,VIIRS,n,2,291.65,8.86,D,0
40.99581,23.60065,338.76,0.6,0.53,2023-02-20,1039,N,VIIRS,n,2,290.38,3.88,D,0
40.94196,23.55462,333.92,0.61,0.53,2023-02-20,1039,N,VIIRS,n,2,292.8,19.75,D,0
40.94376,23.56159,340.52,0.61,0.53,2023-02-20,1039,N,VIIRS,n,2,299.23,19.75,D,0
40.69301,22.63158,343.23,0.34,0.56,2023-02-20,1039,N,VIIRS,n,2,293.24,3.17,D,0
40.55265,22.61381,367,0.35,0.56,2023-02-20,1039,N,VIIRS,h,2,295.1,8.14,D,0
40.55892,22.63752,343.77,0.34,0.56,2023-02-20,1039,N,VIIRS,n,2,293.66,6.14,D,0
40.5537,22.61777,333.8,0.35,0.56,2023-02-20,1039,N,VIIRS,n,2,291.68,8.14,D,0
40.55161,22.60985,349.76,0.35,0.56,2023-02-20,1039,N,VIIRS,n,2,291.53,6.6,D,0
40.8701,23.82402,343.53,0.59,0.53,2023-02-20,1039,N,VIIRS,n,2,297.6,18.23,D,0
40.61111,22.81479,341.36,0.34,0.56,2023-02-20,1039,N,VIIRS,n,2,291.35,3.32,D,0
40.60097,22.77609,339.54,0.34,0.56,2023-02-20,1039,N,VIIRS,n,2,291.02,2.4,D,0
40.52196,22.64542,329.15,0.35,0.56,2023-02-20,1039,N,VIIRS,n,2,290.48,2.63,D,0
40.93903,23.56368,337.49,0.61,0.53,2023-02-20,1039,N,VIIRS,n,2,290.31,19.75,D,0
40.67607,22.56871,367,0.34,0.56,2023-02-20,1039,N,VIIRS,h,2,291.8,7.68,D,0
40.9428,23.5634,342.83,0.61,0.53,2023-02-20,1039,N,VIIRS,n,2,295.36,33.08,D,0
40.68075,22.56701,353.59,0.35,0.56,2023-02-20,1039,N,VIIRS,n,2,290.76,3.73,D,0
40.5259,22.63922,325.81,0.35,0.56,2023-02-20,1039,N,VIIRS,n,2,289.64,1.66,D,0
41.46814,26.55303,333.11,0.42,0.45,2023-02-20,1039,N,VIIRS,n,2,291.65,3.08,D,0
40.67577,22.56929,347.37,0.35,0.56,2023-02-20,1039,N,VIIRS,n,2,290.82,3.73,D,0
38.86531,22.50562,338.42,0.43,0.62,2023-02-20,1219,N,VIIRS,n,2,291.18,3.06,D,0
38.36304,23.37333,367,0.47,0.64,2023-02-20,1219,N,VIIRS,h,2,292.01,6.24,D,0
36.85719,21.85002,348.05,0.38,0.59,2023-02-20,1219,N,VIIRS,n,2,290.52,3.38,D,0
36.85736,21.85228,348.43,0.38,0.59,2023-02-20,1219,N,VIIRS,n,2,290.85,5.06,D,0
39.01497,21.9912,334.47,0.4,0.6,2023-02-20,1219,N,VIIRS,n,2,287.98,4.61,D,0
39.73202,22.45661,338.75,0.43,0.62,2023-02-20,1219,N,VIIRS,n,2,291.57,3.67,D,0
39.70161,22.42207,348.1,0.43,0.62,2023-02-20,1219,N,VIIRS,n,2,292.03,3.82,D,0
39.70134,22.41965,328.08,0.43,0.62,2023-02-20,1219,N,VIIRS,n,2,292.78,2.99,D,0
39.70157,22.42482,326.38,0.43,0.62,2023-02-20,1219,N,VIIRS,n,2,289.78,3.31,D,0
