latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
38.37226,24.05972,302.43,0.49,0.49,2022-09-08,0050,N,VIIRS,n,2,290.64,0.94,N,2
37.91889,23.07192,304.64,0.45,0.47,2022-09-08,0051,N,VIIRS,n,2,294.07,1.53,N,2
38.40623,21.78597,353.03,0.51,0.66,2022-09-08,1032,N,VIIRS,n,2,300.36,24.28,D,0
38.40808,21.79224,367,0.51,0.66,2022-09-08,1032,N,VIIRS,h,2,300.23,32.08,D,0
39.36366,22.55637,340.26,0.37,0.58,2022-09-08,1212,N,VIIRS,n,2,298.83,2.92,D,0
40.69962,22.95286,300.71,0.4,0.37,2022-09-09,0031,N,VIIRS,n,2,289.9,0.35,N,0
40.28346,23.44338,300.9,0.41,0.37,2022-09-09,0031,N,VIIRS,n,2,289.63,0.53,N,2
38.37346,24.06339,303.03,0.45,0.39,2022-09-09,0032,N,VIIRS,n,2,291.15,0.79,N,2
38.13065,23.52271,304.33,0.44,0.38,2022-09-09,0032,N,VIIRS,n,2,291.27,0.81,N,2
37.91838,23.07244,308.26,0.43,0.38,2022-09-09,0032,N,VIIRS,n,2,296.82,1.67,N,2
37.2647,21.75687,328.93,0.4,0.37,2022-09-09,0032,N,VIIRS,n,2,292.37,3.19,N,0
36.54678,22.46073,345.55,0.57,0.43,2022-09-09,1153,N,VIIRS,n,2,299.52,36.26,D,0
40.70586,22.81351,303.82,0.42,0.38,2022-09-10,0012,N,VIIRS,n,2,291.87,0.92,N,2
39.16557,22.8452,306.02,0.41,0.37,2022-09-10,0013,N,VIIRS,n,2,290.31,1.1,N,2
39.38684,22.80619,318.02,0.41,0.37,2022-09-10,0013,N,VIIRS,n,2,292.12,1.89,N,2
39.35544,22.98596,304.39,0.41,0.37,2022-09-10,0013,N,VIIRS,n,2,293,1.07,N,2
38.37366,24.06326,309.53,0.39,0.36,2022-09-10,0013,N,VIIRS,n,2,294.79,1.06,N,2
38.36077,22.69324,305.95,0.41,0.37,2022-09-10,0013,N,VIIRS,n,2,295.41,1.14,N,0
38.12811,23.52432,315.99,0.39,0.36,2022-09-10,0013,N,VIIRS,n,2,293.11,1.61,N,2
38.07126,23.63076,303.79,0.39,0.36,2022-09-10,0013,N,VIIRS,n,2,292.04,0.49,N,0
38.29757,20.4692,309.35,0.48,0.4,2022-09-10,0013,N,VIIRS,n,2,292.62,1.43,N,0
38.29386,20.4686,317.48,0.48,0.4,2022-09-10,0013,N,VIIRS,n,2,292.29,1.43,N,0
37.91764,23.07147,307.08,0.4,0.37,2022-09-10,0013,N,VIIRS,n,2,296.84,1.35,N,2
38.44287,21.17811,333.43,0.39,0.36,2022-09-10,1134,N,VIIRS,n,2,300.44,3.2,D,0
40.2835,23.44429,302.18,0.41,0.45,2022-09-10,2353,N,VIIRS,n,2,291.43,0.6,N,2
37.41658,22.06678,304.64,0.45,0.47,2022-09-10,2354,N,VIIRS,n,2,290.78,0.56,N,0
38.12971,23.52379,312.36,0.38,0.43,2022-09-10,2354,N,VIIRS,n,2,295.36,1.14,N,2
38.26502,21.98217,345.88,0.44,0.39,2022-09-11,1115,N,VIIRS,n,2,306.92,3.81,D,0
38.07324,23.57544,332.94,0.4,0.37,2022-09-11,1115,N,VIIRS,l,2,307.84,2.49,D,0
38.07737,23.5791,342.1,0.4,0.37,2022-09-11,1115,N,VIIRS,n,2,308.34,2.49,D,0
39.46225,22.77977,338.55,0.41,0.37,2022-09-11,1116,N,VIIRS,n,2,302.5,4.52,D,0
40.9344,22.70745,338.16,0.4,0.37,2022-09-11,1116,N,VIIRS,n,2,305.8,2.88,D,0
38.12994,23.52241,306.67,0.34,0.56,2022-09-11,2335,N,VIIRS,n,2,293.5,0.76,N,2
39.38528,22.80641,305.6,0.42,0.61,2022-09-12,0115,N,VIIRS,n,2,289.67,0.88,N,2
39.3877,22.80601,307.91,0.42,0.61,2022-09-12,0115,N,VIIRS,n,2,289.98,0.9,N,2
39.35453,22.98237,308.07,0.43,0.62,2022-09-12,0115,N,VIIRS,n,2,291.83,1.51,N,2
38.07032,21.37158,331.8,0.52,0.5,2022-09-12,1057,N,VIIRS,n,2,301.4,2.89,D,0
40.65287,22.70277,342.61,0.39,0.44,2022-09-12,1057,N,VIIRS,n,2,301.84,3.45,D,0
37.6415,21.41973,329.87,0.68,0.74,2022-09-12,1237,N,VIIRS,n,2,301.25,3.26,D,0
38.12858,23.52104,299.29,0.62,0.71,2022-09-12,2316,N,VIIRS,n,2,288.63,0.94,N,0
39.16568,22.84449,300.57,0.49,0.49,2022-09-13,0056,N,VIIRS,n,2,288.92,1.14,N,2
40.69939,22.95226,299.35,0.46,0.47,2022-09-13,0056,N,VIIRS,n,2,288.49,0.41,N,0
39.35556,22.98255,307.79,0.5,0.49,2022-09-13,0056,N,VIIRS,n,2,291.34,1.11,N,2
37.00783,21.72445,299.49,0.49,0.48,2022-09-13,0057,N,VIIRS,n,2,289.21,0.46,N,0
38.3725,24.05864,299.61,0.6,0.53,2022-09-13,0057,N,VIIRS,n,2,287.46,1.84,N,2
37.91656,23.07226,300.64,0.54,0.51,2022-09-13,0057,N,VIIRS,n,2,290.52,3.85,N,0
39.49115,21.94396,333.22,0.39,0.59,2022-09-13,1038,N,VIIRS,n,2,296.76,2.49,D,0
40.28267,23.4459,301.65,0.46,0.39,2022-09-14,0037,N,VIIRS,n,2,288.64,0.45,N,2
40.69972,22.95,298.67,0.44,0.38,2022-09-14,0037,N,VIIRS,n,2,288.62,0.75,N,0
38.37436,24.06064,303.05,0.52,0.42,2022-09-14,0038,N,VIIRS,n,2,290.42,1.19,N,2
39.16671,22.84198,301.84,0.46,0.39,2022-09-14,0038,N,VIIRS,n,2,287.38,1.74,N,2
39.38608,22.80541,300.05,0.45,0.39,2022-09-14,0038,N,VIIRS,n,2,287.58,0.66,N,2
39.35564,22.98305,309.53,0.46,0.39,2022-09-14,0038,N,VIIRS,n,2,291.15,1.4,N,2
38.12916,23.52324,302.3,0.5,0.41,2022-09-14,0038,N,VIIRS,n,2,289.75,0.69,N,2
39.61856,20.297,348.77,0.38,0.44,2022-09-14,1200,N,VIIRS,n,2,304.52,6.76,D,0
40.7043,22.8134,300.46,0.39,0.36,2022-09-15,0018,N,VIIRS,n,2,290.03,0.93,N,2
40.6981,22.95067,300.3,0.39,0.36,2022-09-15,0018,N,VIIRS,n,2,290,0.62,N,0
39.35357,22.98474,312.97,0.39,0.36,2022-09-15,0019,N,VIIRS,n,2,293.56,1.7,N,2
38.37373,24.05938,303.27,0.39,0.36,2022-09-15,0019,N,VIIRS,n,2,290.92,0.85,N,2
38.12944,23.52482,313.02,0.38,0.36,2022-09-15,0019,N,VIIRS,n,2,291.7,1.15,N,2
37.91786,23.07417,306.02,0.38,0.36,2022-09-15,0019,N,VIIRS,n,2,294.76,1.15,N,2
39.16775,22.8453,301.91,0.39,0.36,2022-09-15,0019,N,VIIRS,n,2,289.6,1.54,N,2
40.28519,23.44317,304.34,0.39,0.36,2022-09-15,0019,N,VIIRS,n,2,290.5,0.58,N,2
38.12984,23.52373,308.55,0.49,0.4,2022-09-16,0000,N,VIIRS,n,2,292.71,1.49,N,2
38.12867,23.52242,309.61,0.49,0.4,2022-09-16,0000,N,VIIRS,n,2,291.69,1.56,N,2
38.37487,24.05968,308.67,0.47,0.39,2022-09-16,0000,N,VIIRS,n,2,295.44,1.14,N,2
36.76577,22.511,337.98,0.4,0.37,2022-09-16,1121,N,VIIRS,l,2,309.43,3.57,D,0
37.96827,23.66626,333.58,0.38,0.36,2022-09-16,1122,N,VIIRS,l,2,306.83,1.42,D,0
40.7065,22.81271,302.23,0.32,0.55,2022-09-16,2341,N,VIIRS,n,2,292.05,0.69,N,2
35.45744,23.7382,337.36,0.56,0.43,2022-09-17,1102,N,VIIRS,n,2,307.11,9.9,D,0
38.07665,23.63311,303.92,0.5,0.66,2022-09-17,2322,N,VIIRS,n,2,291.4,0.32,N,0
40.70389,22.81069,304.72,0.57,0.69,2022-09-17,2322,N,VIIRS,n,2,288.25,1.24,N,0
39.38529,22.80474,308.18,0.56,0.69,2022-09-17,2322,N,VIIRS,n,2,289.83,0.9,N,2
38.37289,24.06108,306.7,0.36,0.57,2022-09-18,0103,N,VIIRS,n,2,294.18,0.89,N,2
39.35373,22.98705,305.28,0.6,0.53,2022-09-18,0103,N,VIIRS,n,2,294.08,1.98,N,2
38.02931,23.60308,303.9,0.35,0.57,2022-09-18,0103,N,VIIRS,n,2,293.26,1.02,N,0
37.91716,23.07065,304.45,0.33,0.55,2022-09-18,0103,N,VIIRS,n,2,293.34,1.39,N,0
37.91914,23.07286,306.4,0.33,0.55,2022-09-18,0103,N,VIIRS,n,2,294.6,1.61,N,2
37.42028,22.74093,367,0.54,0.68,2022-09-18,1225,N,VIIRS,h,2,304.22,13.38,D,0
38.16862,20.43899,367,0.41,0.6,2022-09-18,1225,N,VIIRS,h,2,298.61,7.64,D,0
37.42048,22.74732,347.14,0.54,0.68,2022-09-18,1225,N,VIIRS,n,2,303.33,15.27,D,0
38.38943,23.10104,330.81,0.57,0.69,2022-09-18,1225,N,VIIRS,n,2,298.96,3.15,D,0
37.4185,22.74418,367,0.54,0.68,2022-09-18,1225,N,VIIRS,h,2,306.89,19.6,D,0
38.03269,23.60503,303.9,0.4,0.44,2022-09-19,0044,N,VIIRS,n,2,293.64,1.05,N,0
39.35553,22.9859,302.99,0.53,0.42,2022-09-19,0044,N,VIIRS,n,2,290.7,1.01,N,2
36.66194,22.44249,334.16,0.56,0.43,2022-09-19,0045,N,VIIRS,n,2,289.96,6.17,N,0
40.28478,23.44423,302.19,0.39,0.36,2022-09-20,0025,N,VIIRS,n,2,288.31,0.63,N,2
38.13075,23.52642,297.02,0.4,0.37,2022-09-20,0025,N,VIIRS,n,2,279.57,0.35,N,2
38.36155,22.69308,306.54,0.39,0.36,2022-09-20,0025,N,VIIRS,n,2,293.32,1.34,N,0
39.35505,22.98597,309.63,0.39,0.36,2022-09-20,0025,N,VIIRS,n,2,291.01,1.53,N,2
40.70415,22.81368,297.93,0.38,0.36,2022-09-20,0025,N,VIIRS,n,2,287.2,0.47,N,2
38.12741,23.52551,297.14,0.4,0.37,2022-09-20,0025,N,VIIRS,n,2,278.31,0.35,N,2
39.81962,22.53042,331.28,0.53,0.42,2022-09-20,1147,N,VIIRS,n,2,303.67,2.81,D,0
39.35333,22.98441,300.58,0.46,0.39,2022-09-21,0006,N,VIIRS,n,2,288.23,1.13,N,2
39.16648,22.84444,303.01,0.46,0.39,2022-09-21,0006,N,VIIRS,n,2,286.94,1.66,N,2
38.25296,20.41659,303.13,0.34,0.56,2022-09-21,2348,N,VIIRS,n,2,285.39,1.14,N,0
38.25862,20.40979,313.15,0.34,0.56,2022-09-21,2348,N,VIIRS,n,2,279.03,2.33,N,0
38.2584,20.4134,308.2,0.34,0.56,2022-09-21,2348,N,VIIRS,n,2,282.23,1.14,N,0
38.25319,20.41282,322.9,0.34,0.56,2022-09-21,2348,N,VIIRS,n,2,285.94,1.14,N,0
39.35456,22.98147,299.23,0.62,0.71,2022-09-22,0128,N,VIIRS,n,2,285.56,2.61,N,0
38.25393,20.41031,302.5,0.5,0.65,2022-09-22,0128,N,VIIRS,n,2,286.88,0.82,N,0
37.87016,21.30253,335.45,0.55,0.43,2022-09-22,1109,N,VIIRS,n,2,303.31,3.79,D,0
40.68098,22.24263,328.05,0.46,0.39,2022-09-22,1110,N,VIIRS,n,2,297.13,2.55,D,0
39.38647,22.80378,296.7,0.47,0.64,2022-09-22,2328,N,VIIRS,n,2,281.01,0.72,N,2
39.53909,21.65801,303.36,0.54,0.68,2022-09-22,2328,N,VIIRS,n,2,276.82,1.42,N,0
39.35392,22.98411,306.67,0.36,0.57,2022-09-23,0109,N,VIIRS,n,2,286.14,1.13,N,2
39.354,22.98519,307.27,0.42,0.45,2022-09-24,0050,N,VIIRS,n,2,286.95,1.18,N,2
39.48901,22.50946,339.91,0.44,0.62,2022-09-24,1032,N,VIIRS,n,2,301.66,4.31,D,0
40.27845,21.50322,325.89,0.47,0.64,2022-09-24,1032,N,VIIRS,n,2,299.07,2.63,D,0
38.34823,21.77287,367,0.33,0.55,2022-09-24,1212,N,VIIRS,h,2,302.89,31.13,D,3
37.81515,21.30913,330.22,0.61,0.53,2022-09-24,1212,N,VIIRS,n,2,301.73,3.12,D,0
38.34798,21.76884,342.72,0.33,0.55,2022-09-24,1212,N,VIIRS,n,2,317.59,37.11,D,0
39.35583,22.98463,307.74,0.41,0.37,2022-09-25,0031,N,VIIRS,n,2,290.56,1.66,N,2
40.9622,25.35318,304.85,0.46,0.39,2022-09-25,0031,N,VIIRS,n,2,282.46,1.05,N,0
40.70009,22.95267,297.43,0.4,0.37,2022-09-25,0031,N,VIIRS,n,2,286.56,0.45,N,0
39.38771,22.8066,305.07,0.41,0.37,2022-09-25,0031,N,VIIRS,n,2,286.25,1.35,N,2
38.37463,24.05964,303.7,0.45,0.39,2022-09-25,0032,N,VIIRS,n,2,287.71,1.3,N,2
39.43238,22.41065,329.61,0.75,0.77,2022-09-25,1013,N,VIIRS,l,2,301.44,5.12,D,0
41.5647,26.32122,338.76,0.43,0.62,2022-09-25,1014,N,VIIRS,n,2,302.68,3.1,D,0
40.78114,26.13836,339.69,0.33,0.55,2022-09-25,1154,N,VIIRS,n,2,296.25,2.08,D,0
39.35444,22.98521,307.97,0.41,0.37,2022-09-26,0013,N,VIIRS,n,2,289.81,1.25,N,2
36.47959,22.45132,315.18,0.4,0.37,2022-09-26,0013,N,VIIRS,n,2,287.46,0.68,N,0
36.47623,22.45042,301.73,0.4,0.37,2022-09-26,0013,N,VIIRS,n,2,287.6,0.52,N,0
38.13009,23.52477,310.71,0.39,0.36,2022-09-26,0013,N,VIIRS,n,2,284.98,1.2,N,2
37.8802,21.32066,346.52,0.39,0.36,2022-09-26,1134,N,VIIRS,n,2,299.34,6.54,D,0
39.35479,22.98162,296.4,0.43,0.62,2022-09-28,0115,N,VIIRS,n,2,281.26,0.47,N,0
35.30269,24.80179,356.72,0.4,0.44,2022-09-28,1056,N,VIIRS,n,2,298.94,7.63,D,0
41.13476,24.13998,327.82,0.5,0.41,2022-09-28,1057,N,VIIRS,n,2,300.81,1.68,D,0
40.28378,23.44245,299.88,0.5,0.49,2022-09-29,0056,N,VIIRS,n,2,288.24,0.62,N,2
39.35608,22.98546,300.84,0.5,0.49,2022-09-29,0056,N,VIIRS,n,2,289.91,0.88,N,2
39.35512,22.98413,306.45,0.5,0.49,2022-09-29,0056,N,VIIRS,n,2,290.86,1.64,N,2
40.70621,22.8144,299.74,0.45,0.47,2022-09-29,0056,N,VIIRS,n,2,288.05,0.76,N,2
40.69813,22.94891,299.28,0.46,0.47,2022-09-29,0056,N,VIIRS,n,2,287.91,0.65,N,0
39.45769,22.56907,336.71,0.36,0.58,2022-09-29,1038,N,VIIRS,n,2,296.82,5.39,D,0
40.97763,22.62473,326.99,0.33,0.55,2022-09-29,1039,N,VIIRS,l,2,297.95,1.73,D,0
39.49694,22.589,355.83,0.45,0.63,2022-09-29,1219,N,VIIRS,n,2,299.11,7.83,D,0
39.46932,22.58163,336.52,0.45,0.63,2022-09-29,1219,N,VIIRS,n,2,298.05,5.72,D,0
39.49315,22.58752,367,0.45,0.63,2022-09-29,1219,N,VIIRS,h,2,300.54,9.81,D,0
40.69935,22.95261,300.64,0.44,0.38,2022-09-30,0037,N,VIIRS,n,2,288.8,0.56,N,0
39.35421,22.98651,310.98,0.46,0.39,2022-09-30,0038,N,VIIRS,n,2,292.78,1.23,N,2
39.38498,22.80873,299.28,0.45,0.39,2022-09-30,0038,N,VIIRS,n,2,288.7,0.31,N,2
38.12965,23.52493,305.11,0.5,0.41,2022-09-30,0038,N,VIIRS,n,2,291.54,0.97,N,2
41.04575,25.17357,344.09,0.42,0.61,2022-09-30,1020,N,VIIRS,n,2,297.73,3.67,D,0
39.47023,22.52445,325.74,0.63,0.72,2022-09-30,1020,N,VIIRS,l,2,299.42,1.76,D,0
39.37556,21.88515,337.62,0.46,0.47,2022-09-30,1200,N,VIIRS,n,2,302.67,2.53,D,0
39.41687,22.64874,331.26,0.5,0.49,2022-09-30,1200,N,VIIRS,l,2,303.91,2.51,D,0
39.42144,22.6482,355.2,0.5,0.49,2022-09-30,1200,N,VIIRS,n,2,305.28,12.29,D,0
39.3869,22.80535,302.2,0.39,0.36,2022-10-01,0019,N,VIIRS,n,2,284.32,1.25,N,2
38.37292,24.06246,306.83,0.39,0.36,2022-10-01,0019,N,VIIRS,n,2,290.37,0.48,N,2
38.12987,23.52387,311.63,0.38,0.36,2022-10-01,0019,N,VIIRS,n,2,290.2,1.24,N,2
39.35072,22.51713,344.02,0.45,0.39,2022-10-01,1141,N,VIIRS,n,2,305.88,4.69,D,0
39.34715,22.51789,344.24,0.45,0.39,2022-10-01,1141,N,VIIRS,n,2,307.95,4.73,D,0
38.13086,23.52639,303.25,0.49,0.4,2022-10-02,0000,N,VIIRS,n,2,291.46,0.76,N,2
36.37127,25.7618,333.91,0.39,0.36,2022-10-02,1121,N,VIIRS,n,2,300.89,1.59,D,0
39.50419,21.94129,332.98,0.4,0.37,2022-10-02,1122,N,VIIRS,l,2,305.62,1.3,D,0
38.4344,23.03627,333.95,0.39,0.36,2022-10-02,1122,N,VIIRS,l,2,307.37,1.26,D,0
40.65203,22.26996,333.02,0.39,0.36,2022-10-02,1122,N,VIIRS,n,2,299.06,2.32,D,0
38.46689,23.04618,343.91,0.39,0.36,2022-10-02,1122,N,VIIRS,n,2,309.11,5.08,D,0
38.41132,21.3865,347.95,0.41,0.37,2022-10-02,1122,N,VIIRS,n,2,303.5,5.9,D,0
38.13277,21.44433,334.18,0.41,0.37,2022-10-02,1122,N,VIIRS,n,2,302.99,3.06,D,0
38.12939,21.44528,335.36,0.41,0.37,2022-10-02,1122,N,VIIRS,n,2,304.18,1.98,D,0
38.13021,21.44996,335.51,0.41,0.37,2022-10-02,1122,N,VIIRS,n,2,303.38,1.98,D,0
38.34489,23.41851,336.08,0.39,0.36,2022-10-02,1122,N,VIIRS,n,2,306.81,1.28,D,0
38.34091,23.41498,336.17,0.39,0.36,2022-10-02,1122,N,VIIRS,n,2,305.96,1.69,D,0
38.80127,21.12897,342.98,0.42,0.37,2022-10-02,1122,N,VIIRS,n,2,304.25,7.1,D,0
38.80014,21.13113,343.08,0.42,0.37,2022-10-02,1122,N,VIIRS,n,2,303.91,3.66,D,0
38.81964,21.12039,343.66,0.42,0.37,2022-10-02,1122,N,VIIRS,n,2,304.67,3.11,D,0
38.82304,21.11943,348.79,0.42,0.37,2022-10-02,1122,N,VIIRS,n,2,304.62,3.11,D,0
38.84776,21.13814,342.53,0.42,0.37,2022-10-02,1122,N,VIIRS,n,2,302.36,4.04,D,0
37.65586,21.59675,336.67,0.41,0.37,2022-10-02,1122,N,VIIRS,n,2,302,2.14,D,0
38.3416,23.41936,337.53,0.39,0.36,2022-10-02,1122,N,VIIRS,n,2,304.22,1.73,D,0
39.09593,22.21388,347.31,0.39,0.36,2022-10-02,1122,N,VIIRS,n,2,306.94,4.25,D,0
39.50501,22.50583,299.57,0.33,0.55,2022-10-02,2341,N,VIIRS,n,2,285.39,0.27,N,0
40.69898,22.94975,299.34,0.32,0.54,2022-10-02,2341,N,VIIRS,n,2,288.23,0.46,N,0
39.38611,22.8061,296.87,0.63,0.54,2022-10-02,2341,N,VIIRS,n,2,285.44,0.56,N,2
40.69917,22.95126,297.67,0.47,0.64,2022-10-03,0121,N,VIIRS,n,2,286.24,0.43,N,0
40.28482,23.44616,296.6,0.51,0.66,2022-10-03,0121,N,VIIRS,n,2,285.87,0.58,N,2
39.35632,22.98463,301.14,0.52,0.66,2022-10-03,0121,N,VIIRS,n,2,288.68,0.91,N,2
40.62681,22.33856,326.99,0.52,0.42,2022-10-03,1104,N,VIIRS,n,2,290.1,3.64,D,0
41.07282,23.50989,328.46,0.46,0.39,2022-10-03,1104,N,VIIRS,n,2,299.46,1.21,D,0
40.983,25.42936,336.69,0.41,0.37,2022-10-03,1104,N,VIIRS,n,2,301.41,13.9,D,0
38.07864,23.63512,323.88,0.35,0.57,2022-10-04,0103,N,VIIRS,n,2,286.61,1.42,N,0
38.03024,23.6049,304.13,0.35,0.56,2022-10-04,0103,N,VIIRS,n,2,288.68,1.08,N,0
37.91796,23.07262,304.3,0.33,0.55,2022-10-04,0103,N,VIIRS,n,2,290.78,1.25,N,2
38.07767,23.63642,321.41,0.35,0.57,2022-10-04,0103,N,VIIRS,n,2,286.9,1.53,N,0
37.84085,21.30257,335.69,0.39,0.59,2022-10-04,1044,N,VIIRS,n,2,300.9,2.87,D,0
37.84238,21.30262,331.56,0.39,0.59,2022-10-04,1044,N,VIIRS,n,2,299.44,2.52,D,0
41.21463,23.22544,326.49,0.51,0.49,2022-10-04,1045,N,VIIRS,l,2,298.02,4.71,D,0
39.35487,22.98421,303.2,0.53,0.42,2022-10-05,0044,N,VIIRS,n,2,283.87,2.31,N,2
38.37238,24.06103,300.71,0.41,0.45,2022-10-05,0044,N,VIIRS,n,2,286.58,0.85,N,2
40.28493,23.44721,297.55,0.53,0.42,2022-10-05,0044,N,VIIRS,n,2,284.89,0.81,N,2
40.70613,22.81682,298.07,0.49,0.41,2022-10-05,0044,N,VIIRS,n,2,283.68,1.13,N,0
38.12732,23.52481,295.91,0.39,0.44,2022-10-05,0044,N,VIIRS,n,2,285.51,0.34,N,2
35.31631,24.45134,367,0.35,0.57,2022-10-05,1205,N,VIIRS,h,2,295.66,13.69,D,0
35.3216,24.451,348.37,0.35,0.57,2022-10-05,1205,N,VIIRS,n,2,296.48,13.69,D,0
35.31659,24.45554,367,0.35,0.57,2022-10-05,1205,N,VIIRS,h,2,293.43,18.09,D,0
35.32188,24.45516,367,0.35,0.57,2022-10-05,1205,N,VIIRS,h,2,297.62,18.09,D,0
40.66568,22.33483,327.11,0.6,0.53,2022-10-05,1207,N,VIIRS,n,2,295.25,3.67,D,0
40.66073,22.33535,335,0.6,0.53,2022-10-05,1207,N,VIIRS,n,2,296.59,3.67,D,0
40.66144,22.33462,343.57,0.6,0.53,2022-10-05,1207,N,VIIRS,n,2,296.76,5.49,D,0
40.28431,23.44275,301.54,0.39,0.36,2022-10-06,0025,N,VIIRS,n,2,285.01,0.36,N,2
40.69828,22.95176,296.15,0.38,0.36,2022-10-06,0025,N,VIIRS,n,2,284.94,0.3,N,0
40.70676,22.81291,307.14,0.38,0.36,2022-10-06,0025,N,VIIRS,n,2,284.35,1.4,N,2
39.38782,22.80915,295.04,0.39,0.36,2022-10-06,0025,N,VIIRS,n,2,283.41,0.4,N,2
38.37304,24.06111,300.24,0.41,0.37,2022-10-06,0025,N,VIIRS,n,2,284.04,0.53,N,2
39.42549,22.49147,306.06,0.48,0.4,2022-10-07,0006,N,VIIRS,n,2,280.56,1.26,N,0
40.70589,22.8124,301.57,0.48,0.4,2022-10-07,0006,N,VIIRS,n,2,283.43,0.81,N,2
38.12971,23.52601,304.6,0.43,0.38,2022-10-07,0007,N,VIIRS,n,2,288.34,0.84,N,2
37.66229,21.61802,334.47,0.39,0.36,2022-10-07,1128,N,VIIRS,n,2,298.56,1.88,D,0
39.4815,22.49634,337.84,0.39,0.36,2022-10-07,1128,N,VIIRS,n,2,305.17,3.02,D,0
39.41247,22.41537,327.12,0.38,0.36,2022-10-07,1128,N,VIIRS,l,2,302,1.76,D,0
38.4553,21.15812,334.96,0.39,0.36,2022-10-07,1128,N,VIIRS,n,2,304.84,13.07,D,0
39.21786,22.47381,332.65,0.38,0.36,2022-10-07,1128,N,VIIRS,n,2,300.59,2.81,D,0
38.45458,21.15372,356.15,0.39,0.36,2022-10-07,1128,N,VIIRS,n,2,309.79,13.07,D,0
37.66559,21.6172,329.21,0.39,0.36,2022-10-07,1128,N,VIIRS,n,2,297.67,1.67,D,0
41.04419,23.37027,329.92,0.4,0.37,2022-10-07,1129,N,VIIRS,n,2,301.52,2.76,D,0
40.70584,22.81339,333.49,0.39,0.36,2022-10-07,1129,N,VIIRS,n,2,302.59,1.47,D,2
39.46677,22.52006,296.91,0.54,0.51,2022-10-07,2347,N,VIIRS,n,2,281.27,0.8,N,0
40.28593,23.44253,298.86,0.49,0.49,2022-10-07,2347,N,VIIRS,n,2,286.12,0.47,N,2
38.13052,23.52663,300.3,0.46,0.47,2022-10-07,2348,N,VIIRS,n,2,286.65,0.53,N,2
38.13107,23.52283,301.17,0.46,0.47,2022-10-07,2348,N,VIIRS,n,2,286.47,0.99,N,2
38.37415,24.06013,302.8,0.43,0.46,2022-10-07,2348,N,VIIRS,n,2,288.87,1.1,N,2
40.68299,22.89157,300.72,0.56,0.69,2022-10-08,0127,N,VIIRS,n,2,282.63,0.84,N,0
39.3875,22.80756,303.66,0.6,0.71,2022-10-08,0128,N,VIIRS,n,2,281.41,0.58,N,2
39.35472,22.98111,297.42,0.62,0.71,2022-10-08,0128,N,VIIRS,n,2,285.34,1.21,N,2
39.38705,22.8054,304.74,0.6,0.71,2022-10-08,0128,N,VIIRS,n,2,281.17,0.63,N,2
37.82447,21.25117,345.41,0.56,0.43,2022-10-08,1109,N,VIIRS,n,2,303.61,7.78,D,0
37.8206,21.25243,345.38,0.56,0.43,2022-10-08,1109,N,VIIRS,n,2,304.14,8.89,D,0
37.82966,21.27608,332.64,0.56,0.43,2022-10-08,1109,N,VIIRS,n,2,302.33,6.23,D,0
37.93798,21.22577,338.98,0.56,0.43,2022-10-08,1109,N,VIIRS,n,2,305.41,24.26,D,0
39.48214,22.23621,342.34,0.48,0.4,2022-10-08,1110,N,VIIRS,n,2,307.53,9.25,D,0
39.20059,22.44924,327.58,0.47,0.4,2022-10-08,1110,N,VIIRS,l,2,301.65,4.25,D,0
39.19699,22.45029,333.97,0.47,0.4,2022-10-08,1110,N,VIIRS,l,2,305.29,4.25,D,0
39.38623,22.80694,330.86,0.45,0.39,2022-10-08,1110,N,VIIRS,n,2,305.56,1.82,D,2
41.11911,26.3243,331.8,0.38,0.36,2022-10-08,1110,N,VIIRS,n,2,294.25,1.69,D,0
40.34973,22.59567,333.22,0.45,0.39,2022-10-08,1110,N,VIIRS,n,2,301.84,3.44,D,0
40.96429,26.35299,341.9,0.38,0.36,2022-10-08,1110,N,VIIRS,n,2,301.29,10.32,D,0
39.48107,22.23071,335.84,0.48,0.4,2022-10-08,1110,N,VIIRS,n,2,304.15,4.29,D,0
38.12693,23.52284,296.58,0.42,0.61,2022-10-08,2329,N,VIIRS,n,2,281.84,0.53,N,2
38.03308,23.60653,298.89,0.42,0.61,2022-10-09,0109,N,VIIRS,n,2,287.4,1.08,N,0
38.37408,24.0596,295.25,0.43,0.62,2022-10-09,0109,N,VIIRS,n,2,281.71,1.07,N,2
39.35625,22.98626,295.86,0.36,0.57,2022-10-09,0109,N,VIIRS,n,2,280.6,0.39,N,0
38.03045,23.60638,300.3,0.42,0.61,2022-10-09,0109,N,VIIRS,n,2,287.26,0.64,N,0
39.27702,22.5375,341.84,0.51,0.49,2022-10-09,1051,N,VIIRS,n,2,305.45,6.27,D,0
39.28143,22.53572,336,0.51,0.49,2022-10-09,1051,N,VIIRS,n,2,302.47,3.92,D,0
40.09825,21.41988,327.58,0.56,0.51,2022-10-09,1051,N,VIIRS,n,2,301.08,3,D,0
41.49313,26.61121,327.46,0.46,0.39,2022-10-09,1051,N,VIIRS,n,2,290.49,1.95,D,0
39.48657,22.56492,356.55,0.66,0.73,2022-10-09,1231,N,VIIRS,n,2,301.41,11.37,D,0
39.48629,22.56295,356.36,0.66,0.73,2022-10-09,1232,N,VIIRS,n,2,301.5,7.87,D,0
